0.042656,0.13833,0.39151,0.059687,0.066406,0.099323,0.03901,0.033333
0.028958,0.089792,0.23042,0.054323,0.052187,0.079896,0.032969,0.02849
0.0325,0.11005,0.31578,0.063698,0.055469,0.085417,0.036875,0.028385
0.049792,0.09276,0.21156,0.20438,0.056458,0.044219,0.038021,0.038281
0.05526,0.061615,0.10339,0.10604,0.050417,0.06474,0.055417,0.052031
0.038802,0.078594,0.072813,0.095417,0.046146,0.043698,0.037656,0.040729
0.04625,0.067031,0.062552,0.089271,0.039792,0.048281,0.065833,0.061667
0.047031,0.060521,0.092344,0.097031,0.041198,0.046458,0.054948,0.050052
0.044531,0.07526,0.17682,0.15161,0.046094,0.040365,0.059323,0.08651
0.036302,0.055573,0.14797,0.062708,0.031354,0.037031,0.041563,0.041875
0.044687,0.076719,0.20135,0.084479,0.041198,0.043385,0.062292,0.044844
0.035833,0.065312,0.093594,0.057448,0.038594,0.044375,0.055833,0.044062
0.04901,0.072188,0.10896,0.060156,0.041042,0.049583,0.046823,0.044323
0.045521,0.070938,0.077656,0.18094,0.073438,0.050677,0.052187,0.05151
0.033958,0.052552,0.059635,0.096302,0.062917,0.03776,0.042448,0.037292
0.046563,0.062917,0.088594,0.19187,0.062969,0.04849,0.051406,0.054479
0.041615,0.060104,0.070573,0.17385,0.074167,0.049271,0.043958,0.045104
0.035312,0.050573,0.06151,0.10141,0.054375,0.043021,0.046146,0.047031
0.036302,0.051979,0.082917,0.17745,0.06526,0.04151,0.040417,0.039271
0.037448,0.052552,0.086406,0.15922,0.063594,0.042396,0.04151,0.04151
0.049323,0.062865,0.093958,0.21276,0.053021,0.050937,0.050729,0.054583
0.036354,0.051562,0.080833,0.18349,0.082031,0.044323,0.041042,0.041615
0.039635,0.061667,0.090469,0.20057,0.057813,0.045052,0.04375,0.045729
0.10448,0.11594,0.27214,0.14359,0.07901,0.086823,0.091927,0.079687
0.12255,0.14005,0.11453,0.07651,0.079635,0.092969,0.10323,0.088438
0.12328,0.12161,0.12406,0.089167,0.076198,0.094115,0.10354,0.089688
0.13667,0.34687,0.18818,0.072708,0.066667,0.078073,0.084844,0.085052
0.17167,0.23557,0.28323,0.086198,0.09401,0.12604,0.13792,0.12672
0.12365,0.13896,0.24703,0.099896,0.084062,0.094167,0.10318,0.094635
0.10104,0.1175,0.23,0.098021,0.067865,0.08474,0.092969,0.081875
0.073438,0.090365,0.11047,0.078177,0.055677,0.062656,0.066927,0.057656
0.1238,0.1451,0.20255,0.078646,0.075,0.086302,0.10214,0.095781
0.10625,0.1724,0.2176,0.098229,0.068385,0.081198,0.086823,0.086823
0.13781,0.15755,0.35828,0.24531,0.18693,0.20495,0.20797,0.13385
0.10005,0.11667,0.28573,0.1524,0.13307,0.1487,0.15286,0.10005
0.093229,0.10401,0.31318,0.15891,0.12151,0.14693,0.15167,0.1062
0.073229,0.097135,0.335,0.14318,0.09724,0.13229,0.16906,0.079062
0.073281,0.085417,0.32786,0.15125,0.10917,0.15818,0.19234,0.079323
0.060365,0.084635,0.29786,0.11755,0.096094,0.13214,0.17036,0.069531
0.080312,0.0975,0.23245,0.15786,0.11417,0.15266,0.22724,0.084948
0.053646,0.061719,0.2163,0.12401,0.083594,0.11823,0.14313,0.05474
0.05224,0.068542,0.27516,0.093385,0.072188,0.10182,0.13354,0.051406
0.077865,0.10995,0.25333,0.11974,0.1125,0.14292,0.14922,0.08276
0.056979,0.063802,0.2199,0.11594,0.081875,0.13109,0.13437,0.058802
0.057083,0.081615,0.23526,0.095729,0.084323,0.10766,0.14927,0.05474
0.051406,0.078906,0.24432,0.099167,0.084271,0.11542,0.16979,0.05
0.058438,0.085573,0.29203,0.10917,0.093177,0.15495,0.15552,0.054583
0.067917,0.095781,0.27703,0.096042,0.082865,0.15661,0.15516,0.058125
0.052187,0.094792,0.33839,0.1337,0.078698,0.12802,0.12479,0.058594
0.067708,0.094896,0.35911,0.14396,0.064062,0.080781,0.14609,0.11068
0.063021,0.10214,0.33766,0.15458,0.079427,0.11906,0.12359,0.058594
0.059375,0.063177,0.24333,0.1251,0.084792,0.12521,0.12422,0.056979
0.062344,0.09651,0.23885,0.13135,0.10057,0.13135,0.11797,0.060104
0.096146,0.15125,0.295,0.14432,0.077552,0.14458,0.072552,0.06724
0.075521,0.1075,0.16297,0.15719,0.092292,0.13312,0.064062,0.058021
0.088385,0.13073,0.17719,0.10849,0.065417,0.16286,0.072552,0.071771
0.1049,0.14604,0.21214,0.11182,0.081042,0.14927,0.084427,0.073125
0.11609,0.17698,0.21625,0.12635,0.08375,0.18391,0.088177,0.077344
0.12448,0.17906,0.19891,0.16385,0.088333,0.16135,0.090677,0.078802
0.10542,0.16578,0.12708,0.13427,0.075573,0.14089,0.073385,0.066094
0.11036,0.16052,0.11135,0.11802,0.065833,0.12146,0.065208,0.069219
0.099948,0.15422,0.17813,0.13,0.079687,0.16068,0.072292,0.06724
0.092344,0.14901,0.23344,0.12802,0.0925,0.18568,0.079479,0.074896
0.090313,0.10781,0.11802,0.10698,0.075417,0.1676,0.06901,0.057188
0.10781,0.16703,0.19505,0.12547,0.089219,0.21339,0.081562,0.07125
0.099479,0.12448,0.14063,0.12073,0.078802,0.15266,0.075833,0.071146
0.077135,0.1212,0.22125,0.10932,0.08125,0.14302,0.066302,0.054896
0.062135,0.12172,0.16911,0.089219,0.072865,0.12188,0.059583,0.046979
0.083906,0.13385,0.15234,0.13307,0.07599,0.12589,0.074375,0.10104
0.10865,0.15073,0.16755,0.13057,0.09151,0.18047,0.082604,0.075521
0.065104,0.12885,0.26661,0.089896,0.06401,0.13969,0.05276,0.043125
0.083854,0.19135,0.12458,0.13094,0.06625,0.14177,0.061198,0.052292
0.099219,0.16385,0.1512,0.2074,0.090156,0.14646,0.10245,0.068802
0.049375,0.17255,0.25354,0.059115,0.06276,0.054167,0.12484,0.13036
0.049792,0.17844,0.22719,0.065365,0.06625,0.054792,0.073698,0.095417
0.046771,0.12906,0.13115,0.037865,0.036615,0.028646,0.053385,0.099427
0.051927,0.12885,0.17797,0.041615,0.037187,0.036771,0.063802,0.1651
0.045,0.089167,0.1126,0.039115,0.036771,0.041875,0.069844,0.21609
0.054896,0.10875,0.14839,0.042552,0.041875,0.044635,0.089479,0.255
0.06349,0.16464,0.25375,0.059479,0.0575,0.052187,0.10354,0.28172
0.054583,0.17724,0.26974,0.062135,0.060521,0.057552,0.099583,0.29323
0.061615,0.18526,0.21958,0.051771,0.035781,0.036198,0.055417,0.13922
0.050156,0.15141,0.18198,0.045104,0.035052,0.035,0.061927,0.20615
0.060052,0.16234,0.19401,0.050417,0.033125,0.036667,0.082865,0.19536
0.062604,0.12755,0.15932,0.040417,0.032083,0.035781,0.059062,0.15609
0.072865,0.1425,0.15438,0.047135,0.037083,0.03849,0.047917,0.13146
0.057448,0.12703,0.10786,0.042031,0.031927,0.032083,0.060365,0.1463
0.066458,0.17938,0.17792,0.044427,0.028594,0.030208,0.046146,0.10589
0.057813,0.12911,0.15536,0.041302,0.034271,0.033542,0.053906,0.12115
0.061667,0.11708,0.1538,0.040938,0.031406,0.041094,0.086198,0.18479
0.046146,0.11135,0.13865,0.044219,0.033438,0.031198,0.059323,0.14297
0.073438,0.13813,0.16464,0.045833,0.035729,0.034635,0.058281,0.14078
0.065469,0.12927,0.18937,0.046823,0.036458,0.036615,0.050417,0.1451
0.045365,0.13682,0.19203,0.057969,0.059219,0.045573,0.063125,0.10891
0.03099,0.16667,0.14094,0.062552,0.052344,0.04651,0.044635,0.033958
0.054271,0.096823,0.12365,0.054479,0.037396,0.035677,0.04651,0.033229
0.039375,0.077083,0.11786,0.054062,0.038021,0.038542,0.1688,0.039688
0.044427,0.082917,0.09875,0.060052,0.038594,0.034792,0.056615,0.031042
0.034792,0.072448,0.14464,0.049896,0.033229,0.033333,0.057083,0.034271
0.041615,0.06724,0.10729,0.04151,0.033281,0.034219,0.02625,0.027552
0.049063,0.088229,0.096094,0.039948,0.031354,0.032656,0.04901,0.027708
0.10411,0.077917,0.12177,0.034688,0.031771,0.032708,0.026562,0.030885
0.041875,0.075573,0.15651,0.043073,0.036927,0.036458,0.060885,0.031406
0.036562,0.068177,0.10875,0.042344,0.03151,0.051979,0.10771,0.035156
0.035729,0.07,0.11203,0.040469,0.033438,0.032188,0.025781,0.026042
0.032344,0.073177,0.17245,0.043542,0.033125,0.033906,0.046875,0.028698
0.037083,0.064323,0.12646,0.049635,0.038906,0.034479,0.025833,0.024479
0.036146,0.065625,0.1237,0.039375,0.032969,0.03901,0.091198,0.033646
0.039531,0.06224,0.105,0.040208,0.032708,0.031458,0.13875,0.03776
0.043177,0.087552,0.13859,0.040885,0.034896,0.034688,0.07099,0.041094
0.045365,0.079635,0.11359,0.060052,0.03974,0.033542,0.045885,0.0275
0.066042,0.13292,0.13958,0.051354,0.033229,0.036875,0.089896,0.038125
0.027917,0.072292,0.13031,0.048646,0.046979,0.045417,0.045208,0.029896
0.052969,0.10729,0.16776,0.059479,0.053333,0.050729,0.085,0.044062
0.076719,0.060625,0.11922,0.062396,0.06125,0.05625,0.057396,0.033542
0.068333,0.11854,0.15245,0.072083,0.097396,0.09224,0.078281,0.059271
0.070885,0.07526,0.1449,0.10688,0.083542,0.08474,0.066146,0.042552
0.06875,0.078073,0.2125,0.12339,0.088698,0.09,0.064167,0.041875
0.16042,0.083073,0.13818,0.083437,0.063437,0.060469,0.061667,0.035729
0.095208,0.066094,0.13677,0.093594,0.061146,0.052031,0.11604,0.037135
0.059062,0.069115,0.11823,0.084323,0.063281,0.063802,0.062396,0.033646
0.091875,0.13068,0.16286,0.10641,0.079844,0.079844,0.079531,0.046563
0.10917,0.12984,0.28964,0.096615,0.096302,0.09875,0.08724,0.046563
0.076354,0.092708,0.22135,0.096094,0.059219,0.05,0.063698,0.034219
0.092292,0.10818,0.20797,0.11469,0.076042,0.068594,0.058594,0.039323
0.047865,0.062448,0.11995,0.10255,0.067708,0.071094,0.085365,0.043021
0.058073,0.057083,0.17505,0.07776,0.06,0.054479,0.064323,0.035104
0.06,0.049167,0.095937,0.068437,0.04875,0.051458,0.060833,0.034115
0.042969,0.079062,0.12755,0.056875,0.047604,0.051354,0.050365,0.03901
0.14969,0.10182,0.11479,0.076094,0.052708,0.048854,0.052552,0.046458
0.089531,0.071615,0.13182,0.076354,0.050365,0.047969,0.055156,0.040156
0.092604,0.16016,0.12786,0.093854,0.064948,0.059635,0.050573,0.033281
0.066823,0.057656,0.10604,0.088125,0.055104,0.050313,0.04849,0.031719
0.092813,0.12979,0.17495,0.092865,0.087396,0.089219,0.076198,0.04875
0.049323,0.049063,0.14109,0.18089,0.20708,0.06401,0.069948,0.071302
0.035521,0.044271,0.14063,0.19255,0.25885,0.068021,0.059531,0.064479
0.040156,0.047292,0.14813,0.1801,0.22755,0.05901,0.067865,0.08349
0.041823,0.070729,0.22599,0.19125,0.23594,0.070885,0.067083,0.092813
0.045833,0.040938,0.18385,0.16057,0.22224,0.060677,0.07276,0.073125
0.06849,0.059375,0.19995,0.16385,0.1974,0.054375,0.051146,0.070625
0.036354,0.055833,0.16104,0.1563,0.25734,0.065625,0.052083,0.085729
0.052187,0.090833,0.23573,0.17656,0.21552,0.05599,0.098333,0.12552
0.048229,0.065156,0.23224,0.17766,0.23005,0.07625,0.051198,0.10719
0.042708,0.062917,0.19328,0.16953,0.23292,0.083021,0.20266,0.15115
0.045,0.085729,0.28052,0.15328,0.23521,0.063698,0.056406,0.11573
0.044896,0.077969,0.25,0.21365,0.24578,0.071563,0.06099,0.095417
0.042396,0.11099,0.26813,0.18172,0.25583,0.066667,0.054427,0.13547
0.03651,0.065365,0.19656,0.16792,0.19281,0.086979,0.14495,0.10323
0.043958,0.051615,0.21813,0.16167,0.22771,0.063542,0.044375,0.080208
0.034583,0.065156,0.19583,0.17156,0.27271,0.060312,0.075417,0.090729
0.043125,0.064427,0.20797,0.1538,0.23297,0.065365,0.063229,0.11651
0.051875,0.087188,0.24594,0.1925,0.24734,0.071042,0.088802,0.096146
0.031667,0.048542,0.15115,0.23115,0.28589,0.076198,0.051875,0.12953
0.09724,0.19208,0.38,0.16542,0.14031,0.12542,0.18286,0.15781
0.073438,0.1274,0.35234,0.10943,0.069896,0.091771,0.17391,0.12531
0.097708,0.16161,0.33281,0.13359,0.084844,0.09375,0.15083,0.14792
0.090365,0.14021,0.2962,0.11083,0.082552,0.090208,0.14568,0.14208
0.10703,0.21406,0.34089,0.13875,0.10161,0.088229,0.21354,0.21974
0.11141,0.19562,0.3312,0.14276,0.089375,0.097604,0.21682,0.20266
0.12125,0.19885,0.28849,0.12823,0.088958,0.085208,0.16974,0.12318
0.10292,0.19714,0.26724,0.11568,0.086563,0.092552,0.16552,0.14828
0.090938,0.15937,0.24615,0.11786,0.067448,0.080677,0.16375,0.12089
0.09151,0.13359,0.21844,0.11557,0.083594,0.061771,0.13771,0.1175
0.1987,0.15958,0.21833,0.091875,0.066875,0.076563,0.11677,0.12099
0.11146,0.21557,0.23615,0.17672,0.08724,0.08724,0.20464,0.14302
0.24432,0.16354,0.26771,0.13422,0.081927,0.086354,0.16682,0.12979
0.071563,0.13604,0.245,0.11682,0.067292,0.082812,0.16328,0.10453
0.073958,0.099844,0.22583,0.097396,0.065469,0.088073,0.18859,0.11031
0.13781,0.11865,0.22094,0.10547,0.077552,0.089271,0.15432,0.088542
0.082292,0.14495,0.2687,0.14594,0.082135,0.085312,0.20646,0.17682
0.21839,0.11495,0.18589,0.10531,0.077292,0.082031,0.16021,0.11714
0.34156,0.1213,0.24229,0.10661,0.06401,0.079896,0.16797,0.10276
0.29464,0.10609,0.21797,0.13688,0.093125,0.0925,0.22349,0.13781
0.096406,0.1187,0.23063,0.13792,0.088438,0.084427,0.17089,0.14422
0.090938,0.12729,0.22026,0.1162,0.10187,0.062865,0.1201,0.081615
0.091719,0.14224,0.28229,0.11635,0.087604,0.062031,0.13604,0.10714
0.1026,0.15151,0.24281,0.17865,0.12432,0.082448,0.18068,0.15922
0.085,0.12589,0.25104,0.1476,0.11245,0.089167,0.16901,0.11984
0.10719,0.1338,0.22156,0.15182,0.099323,0.072031,0.15995,0.14464
0.097083,0.14182,0.27078,0.22323,0.13016,0.093021,0.20349,0.14422
0.08599,0.12422,0.27276,0.15391,0.093906,0.082187,0.16521,0.10255
0.12104,0.1824,0.31823,0.24406,0.16187,0.099427,0.20307,0.16115
0.10396,0.18219,0.24563,0.19693,0.14563,0.081823,0.19073,0.13745
0.095937,0.14651,0.29281,0.17078,0.11354,0.083021,0.18563,0.12922
0.10224,0.13516,0.27266,0.18828,0.10344,0.080156,0.18484,0.13255
0.10714,0.16896,0.27297,0.20318,0.1375,0.090313,0.21266,0.13359
0.078802,0.11255,0.22208,0.16344,0.099479,0.051927,0.17365,0.094792
0.064896,0.10807,0.24719,0.1938,0.092813,0.057292,0.18052,0.1062
0.11917,0.15323,0.30052,0.16688,0.098385,0.085104,0.17307,0.12516
0.067448,0.088594,0.2151,0.15266,0.093854,0.049167,0.13917,0.083698
0.096354,0.17182,0.2463,0.18823,0.097708,0.064531,0.16969,0.14615
0.10469,0.15479,0.33641,0.1975,0.11682,0.069479,0.21271,0.14865
0.10208,0.12292,0.25068,0.15984,0.090469,0.058854,0.16224,0.07974
0.075938,0.13385,0.19354,0.13807,0.087865,0.056406,0.16599,0.11427
0.077083,0.12557,0.20885,0.13547,0.105,0.10932,0.12677,0.064323
0.065365,0.09,0.091406,0.080469,0.06875,0.11568,0.11953,0.046042
0.082187,0.11969,0.15469,0.13427,0.085885,0.10901,0.13526,0.074583
0.078333,0.15208,0.19547,0.16635,0.093438,0.13458,0.1451,0.072083
0.065781,0.1088,0.13432,0.11917,0.08651,0.070052,0.093438,0.038646
0.045885,0.079427,0.15615,0.10724,0.068229,0.088646,0.11578,0.038542
0.03776,0.073906,0.099323,0.10583,0.065417,0.07599,0.09099,0.051354
0.058125,0.10177,0.14714,0.14427,0.082917,0.10182,0.098073,0.044062
0.035833,0.070573,0.087135,0.10589,0.064427,0.052083,0.066094,0.037708
0.045625,0.07151,0.12823,0.11958,0.071719,0.04599,0.071615,0.03901
0.053021,0.072344,0.098281,0.14688,0.09401,0.099427,0.091146,0.043594
0.043021,0.071823,0.10031,0.13198,0.081406,0.087708,0.10823,0.037917
0.037708,0.057656,0.10969,0.105,0.062292,0.051042,0.0675,0.032031
0.04401,0.077969,0.10729,0.11745,0.064844,0.049844,0.057083,0.032969
0.040729,0.06151,0.10552,0.13656,0.071979,0.048281,0.071667,0.033333
0.047969,0.073594,0.10297,0.1238,0.061927,0.061406,0.068437,0.043229
0.057604,0.097083,0.1151,0.1012,0.06625,0.059635,0.069375,0.031458
0.04474,0.080781,0.099219,0.14276,0.079219,0.05974,0.078385,0.037552
0.04026,0.067292,0.12594,0.14021,0.07599,0.10057,0.10396,0.041823
0.036042,0.051302,0.085208,0.10099,0.067448,0.055677,0.064583,0.03276
0.044062,0.061146,0.10599,0.09349,0.06625,0.053073,0.064635,0.036771
0.056354,0.11479,0.17078,0.14615,0.082865,0.091771,0.11047,0.045885
0.04276,0.057917,0.14016,0.11667,0.074219,0.07224,0.066146,0.034375
0.089479,0.20443,0.29896,0.20073,0.15042,0.11292,0.12562,0.15208
0.11594,0.20521,0.34682,0.23521,0.20031,0.15203,0.1551,0.16818
0.091615,0.21349,0.31469,0.20755,0.16328,0.11391,0.14917,0.14297
0.10443,0.20875,0.32057,0.19604,0.18969,0.14339,0.16943,0.16328
0.11516,0.22661,0.31021,0.2413,0.18005,0.10276,0.15422,0.19344
0.067917,0.14932,0.27401,0.16755,0.15672,0.091198,0.11979,0.15526
0.11047,0.22516,0.32557,0.20927,0.16875,0.13604,0.16281,0.10646
0.098125,0.20073,0.3488,0.25073,0.17328,0.12589,0.16016,0.12318
0.080208,0.15073,0.23833,0.18307,0.12573,0.091771,0.14115,0.1163
0.050677,0.12302,0.21401,0.13917,0.12292,0.10146,0.12401,0.084427
0.060417,0.1249,0.23271,0.15016,0.12792,0.11365,0.13568,0.096458
0.074271,0.14536,0.27875,0.15911,0.14,0.09099,0.16458,0.11776
0.056615,0.1337,0.23391,0.17766,0.15026,0.099271,0.12344,0.10724
0.06974,0.16964,0.26266,0.19323,0.16208,0.10297,0.16187,0.12448
0.072708,0.15255,0.27375,0.14302,0.13302,0.10401,0.16359,0.11693
0.058958,0.10391,0.20068,0.17979,0.1274,0.10448,0.15557,0.11901
0.061615,0.094687,0.22583,0.13255,0.10224,0.073021,0.1225,0.09724
0.049688,0.13245,0.23057,0.14422,0.095729,0.080052,0.11203,0.10255
0.051615,0.1026,0.20849,0.13052,0.11068,0.083854,0.1038,0.073698
0.265,0.32719,0.16219,0.079167,0.12464,0.095312,0.077448,0.091302
0.25708,0.25943,0.29073,0.08625,0.15734,0.11818,0.13135,0.10563
0.32885,0.23755,0.1674,0.06974,0.12307,0.094271,0.074323,0.086927
0.18797,0.29646,0.1226,0.059271,0.13198,0.097031,0.079062,0.086719
0.20411,0.245,0.16161,0.070417,0.11974,0.09151,0.074948,0.084687
0.19214,0.2462,0.18469,0.061562,0.10625,0.082917,0.076615,0.083021
0.21057,0.21203,0.15812,0.073594,0.10604,0.076146,0.059115,0.066406
0.2276,0.21073,0.17563,0.056354,0.096198,0.074323,0.052865,0.066615
0.13219,0.1701,0.11859,0.051302,0.087917,0.063542,0.041042,0.060104
0.14005,0.15422,0.12531,0.043281,0.068906,0.055208,0.045937,0.05
0.1274,0.185,0.18406,0.043906,0.080469,0.061771,0.046094,0.073021
0.23833,0.25568,0.15719,0.04776,0.051927,0.039323,0.040156,0.058177
0.31156,0.30229,0.21063,0.053229,0.065729,0.067448,0.084583,0.080469
0.34115,0.2913,0.27849,0.052396,0.078854,0.059687,0.051146,0.096615
0.21302,0.2562,0.18083,0.048958,0.056979,0.05125,0.062188,0.061406
0.1563,0.19969,0.1901,0.042708,0.042083,0.039479,0.033177,0.058073
0.15089,0.16943,0.13901,0.045156,0.04651,0.095365,0.032031,0.036875
0.11641,0.16229,0.10521,0.036979,0.043281,0.036667,0.031615,0.040365
0.23052,0.21359,0.18703,0.060781,0.05625,0.053854,0.039167,0.070677
0.13885,0.20536,0.23849,0.061771,0.06625,0.050573,0.043437,0.048542
0.15125,0.31016,0.22781,0.08474,0.12135,0.17323,0.1437,0.088906
0.18526,0.39609,0.24635,0.084635,0.081458,0.12906,0.086875,0.092813
0.19193,0.54005,0.34698,0.088333,0.1049,0.12125,0.088385,0.086823
0.21833,0.42964,0.32625,0.11922,0.11948,0.15547,0.46318,0.086927
0.18583,0.29089,0.31062,0.1001,0.10776,0.21068,0.11682,0.079844
0.15609,0.32531,0.3876,0.091563,0.12068,0.16167,0.17688,0.083854
0.19516,0.45516,0.3012,0.08474,0.096927,0.19214,0.11313,0.07276
0.15349,0.34443,0.36448,0.086406,0.090885,0.14083,0.14547,0.064271
0.15875,0.46995,0.27307,0.13776,0.097969,0.20068,0.10557,0.069427
0.16328,0.44161,0.24969,0.070781,0.080104,0.13125,0.096771,0.073177
0.19656,0.40203,0.31849,0.070833,0.10531,0.17016,0.11026,0.07901
0.19484,0.49458,0.47641,0.11193,0.096198,0.28422,0.12708,0.071979
0.19573,0.51422,0.34693,0.10422,0.105,0.20901,0.12932,0.095833
0.21339,0.49724,0.40552,0.11094,0.1051,0.1974,0.14089,0.15068
0.18609,0.50979,0.34292,0.13161,0.10141,0.24385,0.16984,0.080625
0.19312,0.52771,0.36771,0.10333,0.10646,0.17542,0.24849,0.091354
0.20036,0.60995,0.39891,0.17177,0.093333,0.23125,0.13318,0.082187
0.19354,0.45766,0.25182,0.10875,0.10172,0.14964,0.14104,0.073021
0.15672,0.40167,0.37625,0.14021,0.087813,0.17359,0.094531,0.072292
0.21745,0.45172,0.33937,0.13266,0.12047,0.22792,0.1576,0.088073
0.14417,0.2001,0.30245,0.075104,0.11682,0.091406,0.092917,0.086354
0.25812,0.28063,0.24099,0.071719,0.099479,0.082812,0.073646,0.11875
0.25562,0.26552,0.2275,0.073646,0.1037,0.094844,0.081198,0.11714
0.23323,0.24656,0.23443,0.06026,0.10786,0.12828,0.078594,0.11281
0.26552,0.30078,0.29745,0.072083,0.11313,0.10969,0.090729,0.10661
0.23615,0.2463,0.22583,0.080052,0.13083,0.12177,0.10979,0.10917
0.23422,0.28052,0.28568,0.080729,0.10922,0.096198,0.084687,0.10417
0.30266,0.33953,0.31266,0.091458,0.12865,0.11208,0.097396,0.11578
0.23729,0.31542,0.32365,0.070885,0.081667,0.065521,0.056823,0.11786
0.22458,0.39375,0.38411,0.10896,0.12719,0.11901,0.088594,0.099948
0.25281,0.32703,0.36927,0.073177,0.076198,0.06625,0.066562,0.10964
0.2599,0.31505,0.28714,0.090885,0.11141,0.096875,0.079531,0.11599
0.23438,0.33177,0.26594,0.088021,0.12089,0.11448,0.10099,0.1251
0.23802,0.36365,0.30578,0.087708,0.1025,0.091302,0.075625,0.099948
0.25115,0.31656,0.37562,0.084271,0.11375,0.13177,0.096927,0.11182
0.25484,0.31781,0.33151,0.096562,0.10031,0.089531,0.078229,0.11375
0.28865,0.34964,0.30432,0.097187,0.10635,0.20318,0.088281,0.12432
0.28281,0.33172,0.40297,0.091979,0.11703,0.67115,0.27187,0.10385
0.27469,0.37396,0.33276,0.088854,0.09125,0.12182,0.074844,0.12729
0.30047,0.37667,0.34948,0.098958,0.11193,0.098021,0.090417,0.12224
0.1087,0.22625,0.24807,0.15786,0.088125,0.22615,0.10323,0.069323
0.094792,0.13526,0.20688,0.11104,0.072292,0.15078,0.22318,0.076719
0.13391,0.24063,0.23245,0.11891,0.08526,0.21984,0.11521,0.086094
0.1126,0.27094,0.34396,0.1963,0.098125,0.32969,0.11318,0.072865
0.11766,0.18266,0.27995,0.10167,0.075729,0.15536,0.10156,0.076875
0.12474,0.19599,0.26651,0.11891,0.086563,0.15083,0.10953,0.074063
0.089479,0.13839,0.22099,0.091719,0.066771,0.14984,0.09276,0.073802
0.11615,0.17943,0.24703,0.1612,0.089323,0.16531,0.1188,0.08026
0.071719,0.15411,0.18745,0.072448,0.064531,0.11141,0.077969,0.059583
0.082344,0.20568,0.25609,0.086719,0.066875,0.14177,0.073854,0.08474
0.072917,0.13469,0.21318,0.061667,0.063021,0.12984,0.086927,0.049792
0.079635,0.12953,0.18688,0.065312,0.067396,0.12453,0.089948,0.057708
0.065156,0.19562,0.24068,0.061771,0.052917,0.12812,0.07625,0.043646
0.086458,0.15604,0.22375,0.06026,0.061615,0.12333,0.076563,0.066458
0.081615,0.15687,0.21536,0.096302,0.070104,0.13833,0.23109,0.05901
0.065781,0.18266,0.23203,0.070417,0.062604,0.17828,0.086094,0.044687
0.11245,0.28964,0.21698,0.10797,0.060625,0.13563,0.11693,0.080781
0.080625,0.22026,0.30818,0.1251,0.07099,0.13615,0.075208,0.074635
0.097135,0.1349,0.26484,0.081979,0.062708,0.13667,0.077917,0.068385
0.084687,0.13172,0.27979,0.076615,0.070313,0.14578,0.091354,0.062812
