0.26635,0.40625,0.50271,0.12281,0.070417,0.084219,0.3951,0.60255
0.23349,0.41984,0.52161,0.12839,0.0775,0.071563,0.35073,0.6126
0.32021,0.38359,0.42573,0.1062,0.074896,0.071823,0.32448,0.56234
0.20057,0.3813,0.59562,0.11964,0.082552,0.068542,0.28068,0.45792
0.14953,0.32969,0.43594,0.14125,0.070729,0.062552,0.29745,0.60219
0.17839,0.43349,0.40333,0.12495,0.092135,0.085417,0.2963,0.6
0.19531,0.36906,0.47479,0.11594,0.067812,0.062031,0.24443,0.43458
0.18365,0.34776,0.40641,0.105,0.064271,0.060208,0.30802,0.48063
0.22328,0.41089,0.34396,0.11396,0.075938,0.078646,0.2938,0.53151
0.12562,0.16583,0.83547,0.22333,0.22495,0.11172,0.46068,0.56604
0.11443,0.17344,0.74016,0.23333,0.20219,0.092865,0.44281,0.54568
0.12026,0.1875,0.80458,0.26052,0.21068,0.085312,0.37604,0.45021
0.075573,0.089583,0.54521,0.15594,0.21406,0.07099,0.26917,0.41563
0.067292,0.09151,0.65042,0.22714,0.22198,0.087135,0.26286,0.39318
0.068281,0.090313,0.5637,0.20063,0.22266,0.066198,0.20708,0.34979
0.08151,0.2212,0.61703,0.16724,0.17469,0.073958,0.37776,0.51943
0.065521,0.094687,0.5826,0.21089,0.17708,0.081979,0.3226,0.41974
0.071875,0.10828,0.57516,0.18667,0.20193,0.053958,0.25005,0.36062
0.080781,0.12354,0.75656,0.18109,0.17375,0.077708,0.30625,0.51276
0.12115,0.11828,0.67552,0.25359,0.24974,0.07849,0.39891,0.43422
0.075313,0.12078,0.7774,0.24328,0.27026,0.06849,0.19531,0.41458
0.10536,0.13193,0.56589,0.21094,0.16318,0.06849,0.26646,0.38016
0.076927,0.11703,0.57901,0.22583,0.20115,0.076354,0.31688,0.39286
0.10917,0.15745,0.65568,0.19927,0.19625,0.10833,0.47286,0.45458
0.1076,0.14271,0.66885,0.24984,0.22464,0.14188,0.36161,0.57885
0.084115,0.14307,0.67839,0.21922,0.21896,0.075573,0.28198,0.41516
0.092917,0.15922,0.63479,0.24542,0.22474,0.074323,0.26776,0.43729
0.082552,0.097396,0.55656,0.23943,0.23047,0.080521,0.26568,0.3862
0.081406,0.10776,0.62203,0.2037,0.22469,0.07974,0.34792,0.44781
0.16292,0.29328,0.65156,0.26427,0.12937,0.13089,0.58427,0.53609
0.14958,0.24901,0.52906,0.2126,0.10875,0.095885,0.36641,0.37474
0.16609,0.2774,0.5988,0.23661,0.12958,0.11146,0.34135,0.46448
0.13891,0.29542,0.46651,0.19698,0.1299,0.10417,0.33,0.36203
0.099271,0.21599,0.42672,0.14411,0.081719,0.070833,0.27474,0.27245
0.1038,0.22005,0.42766,0.16932,0.091875,0.08724,0.40234,0.33995
0.10927,0.21839,0.38302,0.15052,0.0825,0.074479,0.30615,0.27396
0.14443,0.20031,0.46391,0.17901,0.10516,0.086198,0.35578,0.35583
0.12828,0.22599,0.40266,0.16714,0.10547,0.083333,0.36438,0.43385
0.20354,0.24641,0.51328,0.23401,0.13979,0.14234,0.67286,0.73802
0.11484,0.18203,0.42188,0.16391,0.09724,0.093333,0.43312,0.42562
0.12109,0.19057,0.32062,0.12281,0.08026,0.076563,0.28547,0.28354
0.10516,0.17333,0.38823,0.1401,0.064375,0.066562,0.34687,0.37484
0.12245,0.13828,0.37312,0.15021,0.090781,0.095833,0.47766,0.51375
0.11443,0.18406,0.31432,0.15422,0.099271,0.078021,0.36448,0.40292
0.11005,0.24203,0.49536,0.21734,0.11516,0.10057,0.35411,0.29474
0.12521,0.18771,0.34651,0.19807,0.10594,0.1001,0.33828,0.33979
0.12052,0.19208,0.36036,0.17724,0.094479,0.074948,0.34141,0.28026
0.12891,0.20286,0.3713,0.21385,0.12479,0.085677,0.33187,0.35125
0.095937,0.18781,0.26615,0.17182,0.086719,0.062969,0.26932,0.20755
0.093177,0.19922,0.31906,0.1924,0.090104,0.086979,0.35234,0.25198
0.09776,0.16859,0.26495,0.1675,0.092604,0.083125,0.28625,0.24828
0.10333,0.14307,0.22193,0.18833,0.092917,0.06125,0.26271,0.23276
0.23172,0.3574,0.64865,0.33719,0.2213,0.16203,0.55312,0.68818
0.2576,0.36016,0.6525,0.38245,0.23484,0.16156,0.52266,0.72146
0.15458,0.26552,0.42427,0.24125,0.11583,0.072292,0.29922,0.33396
0.12453,0.17354,0.33911,0.20396,0.12167,0.058333,0.26245,0.26021
0.16729,0.19453,0.39786,0.22234,0.12234,0.07599,0.29229,0.28182
0.12083,0.18656,0.3738,0.1837,0.085833,0.068021,0.18615,0.1826
0.10583,0.18943,0.43682,0.22401,0.10448,0.078854,0.20714,0.18115
0.1476,0.22901,0.42458,0.24344,0.13,0.090833,0.24458,0.25729
0.10552,0.2463,0.28568,0.14896,0.098021,0.10073,0.18937,0.1576
0.11625,0.21807,0.31417,0.16141,0.087083,0.067552,0.26073,0.29755
0.12271,0.22812,0.35172,0.22323,0.14313,0.081302,0.34563,0.49047
0.091563,0.16875,0.33734,0.1863,0.11911,0.094635,0.19469,0.15583
0.12557,0.21557,0.44714,0.24516,0.12036,0.084635,0.28557,0.31542
0.093698,0.17755,0.31391,0.15797,0.090729,0.074792,0.19151,0.19068
0.11823,0.17036,0.33724,0.23719,0.12458,0.088854,0.27422,0.33875
0.11651,0.21682,0.33021,0.19391,0.10312,0.060937,0.3137,0.32313
0.15802,0.20786,0.44318,0.26635,0.12797,0.11448,0.34005,0.40073
0.11906,0.24396,0.41547,0.2551,0.13828,0.10292,0.42328,0.46031
0.13219,0.22958,0.32391,0.2101,0.11734,0.091042,0.31859,0.41938
0.099844,0.17604,0.23661,0.16406,0.1074,0.056302,0.19125,0.22286
0.11411,0.13521,0.285,0.22323,0.10693,0.064375,0.29964,0.26281
0.12115,0.12104,0.22505,0.23719,0.19354,0.099531,0.37594,0.3362
0.15401,0.15948,0.27578,0.20448,0.17682,0.10927,0.41333,0.43156
0.11026,0.12286,0.25547,0.20464,0.14182,0.098802,0.2787,0.29797
0.10151,0.10458,0.22359,0.18052,0.13885,0.092031,0.31672,0.29078
0.089531,0.10724,0.24974,0.19078,0.15828,0.090365,0.2638,0.22948
0.097135,0.11188,0.22557,0.16005,0.10255,0.068958,0.29979,0.27141
0.16245,0.16193,0.32094,0.22521,0.13234,0.087135,0.36073,0.44938
0.091823,0.12573,0.38229,0.23714,0.13625,0.12313,0.38594,0.3649
0.16266,0.17917,0.3287,0.23656,0.18937,0.10932,0.38328,0.39922
0.26234,0.2076,0.37677,0.26552,0.15146,0.11781,0.36953,0.51479
0.17109,0.15484,0.36151,0.24339,0.14547,0.12359,0.38297,0.47396
0.14542,0.17865,0.39859,0.25516,0.17807,0.13266,0.38448,0.3562
0.084062,0.12604,0.34984,0.20823,0.12667,0.10526,0.26833,0.24339
0.087552,0.11495,0.29552,0.20448,0.13948,0.10406,0.28969,0.33229
0.1151,0.12849,0.29365,0.21526,0.1225,0.10521,0.3551,0.32052
0.0825,0.10927,0.20063,0.16255,0.10047,0.08349,0.25318,0.26911
0.11531,0.12932,0.29943,0.21245,0.14135,0.099531,0.42839,0.40297
0.11328,0.12891,0.31807,0.22703,0.12448,0.087031,0.31156,0.31776
0.10016,0.12979,0.31927,0.21427,0.12615,0.088385,0.27599,0.30578
0.1062,0.13703,0.34406,0.19958,0.11823,0.089479,0.31057,0.3025
0.12693,0.17948,0.38969,0.25365,0.1351,0.086875,0.39375,0.37026
0.13115,0.16589,0.44135,0.30714,0.14526,0.11135,0.3051,0.33786
0.13526,0.1562,0.29063,0.21281,0.1476,0.10536,0.39495,0.27672
0.15552,0.18052,0.34547,0.24948,0.18115,0.13276,0.41073,0.38677
0.17839,0.23339,0.48203,0.28474,0.21099,0.19104,0.4462,0.34667
0.17224,0.20979,0.46984,0.4126,0.19958,0.19432,0.34333,0.31005
0.13635,0.21021,0.36969,0.29984,0.2087,0.16422,0.41922,0.37995
0.13286,0.19792,0.42344,0.23958,0.15385,0.09974,0.27182,0.19443
0.12344,0.15958,0.37875,0.25521,0.15115,0.13714,0.36344,0.27432
0.13964,0.16125,0.38875,0.21833,0.15219,0.12885,0.34229,0.23385
0.10115,0.18536,0.28583,0.23859,0.14953,0.12099,0.37479,0.29958
0.16792,0.21047,0.40875,0.275,0.1737,0.13078,0.28578,0.30151
0.13932,0.1851,0.32802,0.27365,0.15771,0.12687,0.33677,0.24844
0.070052,0.11854,0.23307,0.17755,0.11776,0.087656,0.22432,0.20063
0.10865,0.15422,0.32646,0.1774,0.12495,0.082812,0.20281,0.1613
0.096302,0.12823,0.23734,0.19042,0.12438,0.091771,0.30568,0.24938
0.081458,0.14609,0.26182,0.31578,0.15307,0.093698,0.24635,0.19109
0.066615,0.14724,0.28401,0.1974,0.12964,0.082187,0.23953,0.16927
0.084271,0.15536,0.25177,0.20229,0.12719,0.091458,0.27745,0.22089
0.091615,0.15464,0.29625,0.21432,0.1238,0.086302,0.27057,0.1963
0.086198,0.11865,0.22021,0.17911,0.11792,0.07651,0.24438,0.17203
0.32286,0.4601,0.96505,0.17099,0.085156,0.24917,0.79385,0.42172
0.27547,0.53714,0.73687,0.14073,0.077188,0.23974,0.7788,0.39635
0.29635,0.39979,0.82755,0.11516,0.061042,0.20203,0.68948,0.35328
0.31161,0.53812,1.0546,0.14406,0.083073,0.2188,0.77677,0.42104
0.36917,0.66151,0.87052,0.13786,0.094167,0.29583,0.87005,0.40026
0.32323,0.60693,0.8699,0.13891,0.081771,0.22031,0.7475,0.4038
0.32411,0.48677,0.91844,0.14078,0.078594,0.2051,0.71552,0.43062
0.35948,0.62557,0.87693,0.17161,0.085885,0.26563,0.88547,0.3913
0.26651,0.54234,0.78385,0.16484,0.09901,0.29625,0.75687,0.45385
0.30688,0.65703,0.99234,0.1612,0.10146,0.26807,0.68078,0.5374
0.31776,0.6824,0.98115,0.22047,0.10458,0.18729,0.79161,0.58844
0.28625,0.63943,1.0019,0.19266,0.09,0.23188,0.77156,0.48964
0.22542,0.47641,0.88583,0.17375,0.080677,0.22453,0.71156,0.41453
0.3424,0.69865,1.1065,0.1899,0.094271,0.23458,0.96745,0.54141
0.3238,0.57896,0.91974,0.15438,0.088958,0.19469,0.80047,0.41828
0.30083,0.56766,1.0394,0.14917,0.11781,0.24552,0.91755,0.52526
0.30057,0.61156,1.0721,0.18323,0.097969,0.27146,0.94828,0.5213
0.31656,0.66516,1.2581,0.17552,0.098281,0.30495,1.0306,0.61651
0.34391,0.62953,1.046,0.20021,0.12016,0.27698,0.91047,0.58198
0.31927,0.68411,1.1684,0.2376,0.11302,0.28266,1.0054,0.60021
0.39328,0.79937,1.0896,0.39297,0.13099,0.31156,1.2567,0.6725
0.2913,0.81651,1.1128,0.31896,0.1224,0.30203,1.209,0.66802
0.28891,0.74917,1.1607,0.33948,0.13984,0.26729,1.2281,0.58062
0.3199,0.8025,1.1374,0.38891,0.16021,0.34245,1.3979,0.73333
0.30948,0.75125,1.1828,0.35422,0.13635,0.33505,1.2931,0.62667
0.25438,0.56719,1.3157,0.42724,0.11234,0.24802,1.0661,0.62865
0.28099,0.67297,1.2518,0.29234,0.13776,0.21734,1.163,0.63219
0.26573,0.54693,1.1432,0.31589,0.11359,0.2513,1.1967,0.60672
0.23531,0.42927,1.1828,0.31615,0.11708,0.22781,1.1108,0.70547
0.31401,0.78625,1.2059,0.42984,0.12193,0.21422,1.3208,0.67203
0.29536,0.87521,1.3908,0.41448,0.12302,0.20792,1.2883,0.64208
0.32401,0.63875,1.286,0.38224,0.13229,0.20786,1.3401,0.57229
0.24354,0.5676,1.4002,0.38734,0.15318,0.2125,1.3621,0.64964
0.23766,0.56953,1.0946,0.38964,0.11969,0.15135,1.1233,0.63135
0.23526,0.47828,1.2114,0.31234,0.12286,0.29146,1.3138,0.5525
0.29729,0.46057,1.0049,0.27406,0.12974,0.18307,1.0552,0.53964
0.24599,0.4637,1.1994,0.28937,0.1087,0.20479,1.3453,0.64109
0.28365,0.67599,1.2369,0.37906,0.13083,0.17188,1.196,0.62411
0.27365,0.55635,1.0733,0.35708,0.12333,0.18385,1.309,0.56547
0.26953,0.46469,1.4041,0.3713,0.12318,0.22604,1.3684,0.75573
0.43969,0.57677,0.61703,0.11313,0.12589,0.855,0.8476,0.49161
0.45604,0.74557,0.7137,0.12068,0.15286,1.0057,1.1195,0.53422
0.5812,0.61042,0.77083,0.14833,0.16036,1.0332,1.1084,0.50839
0.48203,0.62813,0.76964,0.13802,0.17276,1.2093,0.98062,0.54026
0.63375,0.65505,0.83453,0.15073,0.16849,0.99766,1.0527,0.57464
0.71807,0.83578,0.87604,0.16479,0.1326,1.0154,1.0455,0.30974
0.60302,0.8676,0.95568,0.19927,0.16479,1.1304,1.0864,0.43703
0.40625,0.65115,0.86307,0.15167,0.15839,0.89323,1.016,0.47943
0.42635,0.64646,0.91641,0.17417,0.2076,1.1406,1.0367,0.44359
0.44109,0.80266,0.75771,0.15979,0.15266,0.90547,0.93302,0.3576
0.42464,0.63844,0.7976,0.14797,0.14245,0.85234,0.80031,0.39807
0.47448,0.74609,0.79948,0.14672,0.1862,1.2478,1.1477,0.42115
0.5412,0.77552,0.87625,0.15385,0.17422,1.0758,1.1924,0.54229
0.6713,0.69516,0.7825,0.15078,0.15099,0.98443,1.1472,0.54578
0.53,0.81172,0.94328,0.1724,0.22687,1.2577,1.2463,0.47891
0.57099,0.7399,0.90974,0.15792,0.16427,1.0027,1.1272,0.41677
0.54214,0.85135,0.82104,0.14109,0.16484,0.96854,1.0561,0.62484
0.49401,0.68453,0.75401,0.18307,0.14344,1.0967,1.0069,0.35234
0.53328,0.64641,0.70562,0.12781,0.16859,1.045,1.0447,0.50771
0.44604,0.75792,0.7812,0.12474,0.17328,1.0662,1.1711,0.45542
0.48323,0.44057,0.92161,0.29432,0.11448,0.40745,1.1953,0.39792
0.38307,0.48161,0.90557,0.27714,0.12328,0.48891,1.1916,0.42599
0.36,0.44745,0.79594,0.27151,0.11979,0.34844,1.0983,0.47839
0.21042,0.53594,0.96979,0.32203,0.12609,0.49156,1.2463,0.44255
0.32516,0.50901,0.76448,0.42953,0.12464,0.44495,1.2634,0.51458
0.25052,0.42307,0.88391,0.27635,0.10891,0.3149,1.1835,0.38464
0.32193,0.51828,1.0621,0.37906,0.10646,0.39974,1.3241,0.44797
0.20531,0.50911,0.90865,0.28625,0.13224,0.29703,1.1195,0.4262
0.32917,0.50016,0.87771,0.33609,0.11677,0.55094,1.1739,0.51281
0.26547,0.53281,0.96292,0.50646,0.1424,0.68651,1.3997,0.51109
0.39698,0.48781,1.1193,0.40734,0.13969,0.43354,1.3627,0.54563
0.24698,0.4163,0.82656,0.385,0.12781,0.32271,1.191,0.57063
0.21052,0.4551,1.1321,0.38167,0.1312,0.36427,1.2622,0.47719
0.26943,0.29401,0.95688,0.40505,0.13344,0.29776,1.2852,0.48365
0.16964,0.34099,0.92786,0.41896,0.12547,0.33375,1.1932,0.5699
0.24495,0.36615,1.0598,0.26177,0.10948,0.37885,1.301,0.57589
0.2962,0.36495,1.0186,0.33036,0.11833,0.38708,1.2273,0.55141
0.26109,0.4412,0.94063,0.36182,0.11802,0.36771,1.3405,0.55792
0.20339,0.39365,0.90792,0.30818,0.098958,0.37865,1.1476,0.45677
0.30161,0.42526,1.0956,0.35755,0.12802,0.38182,1.2479,0.48609
