3.1016,8.8906,15.977,6.4531,6.7734,6.5703,4.3047,4.8203
2.9219,5.9141,18,5.0781,5.1641,5.4766,5.6484,8.2188
2.3359,7.6094,20.094,5.3906,2.9063,3.8672,4.1484,6.2734
2.5625,11.766,21.047,4.9141,4.4375,2.7188,3.8672,6.1406
2.6406,11.414,23.125,5.1016,3.3594,2.7734,3.7109,10.188
3.6406,20.859,21.492,5.0703,3.3984,4.1328,3.5859,6.5469
2.6328,15.516,19.602,5.1016,3.8594,6.5078,5.1094,5.3594
3.0313,19.227,23.281,4.9688,4.2813,7.5078,3.625,5.125
3.6953,19.266,24.125,4.8984,3.7734,9.375,4.1328,7.1406
3.9766,21.328,27.656,6.1484,3.9922,5.3125,4.0547,9.7969
3.0625,16.023,21.391,5.4609,4.5234,5.8828,4.3125,9.0938
2.7734,16.578,23.156,5.4297,3.4922,7.5234,3.7578,4.75
2.8594,18.727,18.781,5.2656,3.7188,4.2656,2.9375,5.4453
3.1953,17.906,19.297,4.8672,3.6484,4.8125,3.5859,7.5703
2.6953,17.055,18.898,5.3828,3.4063,5.4531,4.1094,8.0156
3.4141,19.547,32.711,5.3203,3.2031,6.1172,3.8047,7.0078
3.1484,19.141,24.742,5.6328,3.5,5.5078,4.9063,9.0469
4.6016,19.25,22.836,6.0469,5.8828,16.961,5.4297,5.5391
4.5391,15.391,31.078,8.3906,5.9453,19.852,9.2031,6.2188
5.8906,18.914,30.539,7.3828,8.7188,32.227,11.359,10.188
5.0859,14.688,25.898,5.7656,5.1797,18.703,8.9688,7.1953
4.0234,11.273,26.828,5.7188,5.1016,16.063,5.8125,7.1094
4.5781,10.094,35.063,6.2422,4.625,15.273,7.4141,8.5625
5.9297,13.398,30.711,11.25,5.6328,17.352,7.5,9.8594
5.1719,19.555,29.648,7.0078,6.4219,22.461,10.195,5.75
4.3672,17.477,22.852,5.5625,6.3125,20.586,8.6094,7.6953
4.5469,11.641,30.734,6.0156,5.4766,20.945,8.3516,6.9766
3.9922,14.492,27.375,7.9375,4.9609,15.094,5.7422,7.9219
3.5313,8.7813,35.695,5.8672,4.5781,15.859,6.2031,6.0078
6.4688,11.531,24.508,6.0547,6.4922,18.953,10.438,7.9922
3.9531,12.547,12.742,4.7344,5.1016,19.445,8.3516,4.5938
4.4922,14.703,28.68,7.0703,7.2578,24.258,10.297,5.7656
6.5156,15.516,53.813,9.375,6.1641,20.961,8.8984,12.141
6.6406,20.82,26.813,6.5859,8.3594,32.289,13.266,7.6484
6.7969,21.961,29.508,8.0391,9.1328,28.273,16.047,9.4688
3.7578,15.398,13.813,3.7969,4.25,13.734,7.8125,4.9375
5.2578,15.531,20.094,5.7344,7.4688,21.727,13.141,9.0078
5.6094,22.063,17.977,5.5703,6.875,22.695,15.352,6.8672
3.4375,7.1094,12.375,3.2188,3.6875,5.4688,8.7813,7.4531
2.9844,5.9609,10.43,2.9688,2.8828,4.1641,7.6719,4.1172
3.2344,7.1172,10.367,3.4453,3.5625,5.3203,9.8438,5.5313
2.7344,6.2031,11.594,2.9219,2.5234,3.5469,8.3594,3.3359
2.875,6.6797,9.1328,3.1953,2.5234,3.5313,6.7578,3.4453
3.0156,8.625,13.953,2.8672,3.3047,4.7891,10.648,5.2734
2.8672,7.2969,10.875,2.9531,3.0078,4.1875,6.1719,3.0938
2.9453,4.9453,9.25,2.5469,2.8438,3.9219,9.3047,5.2109
3.2656,7.1641,15.672,3.5859,3.0156,3.8047,7.875,3.6172
3.2656,6.7266,14.727,3.0547,2.6719,3.6328,6.1797,2.9688
3.0234,5.7031,16.133,2.8359,3.1094,4.0234,7.9922,5.3203
2.9609,5.9063,14.008,4.0859,3.875,3.9063,8.0391,5.1406
2.9531,9.2813,17.406,3.8672,4.0938,2.5156,2.3594,2.3516
2.9453,7.6563,15.047,3.5625,4.0156,3.9922,6.1641,6.9922
2.8125,8.2188,10.602,3.5156,4.6406,18.734,7.3984,3.3125
2.5234,8.2266,11.188,3.8984,4.4375,3.8594,9.2109,2.9844
2.8125,8.2734,11.492,3.9688,4.2656,3.5156,6.7734,3.3359
2.4688,7.4063,9.2734,3.9141,3.9141,5.1172,14.406,3.7344
2.6797,8.6563,14.477,5.0156,4.7734,3.5313,7.1094,3.4766
2.7891,8.0469,10.141,3.2422,4.2422,4.0859,8.1719,3.4844
5.3203,13.555,17.031,4.5078,3.7891,4.1875,7.7578,6.5234
5.3359,13.727,8.5313,3.9297,3.3828,3.4297,7.7031,2.7656
5.1172,12.961,8.2969,4.1563,3.4531,3.3906,5.1953,2.8281
6.1406,18.617,14.539,4.3203,3.8516,4.0547,5.6797,4.5547
5.8281,14.953,10.797,5.75,3.3906,3.4609,4.5703,3.0781
5.1484,13.336,12.547,3.4063,2.7344,2.8516,4.6172,2.4219
4.4297,12.359,8.3125,4.375,3.0156,3.0234,4.2109,2.5781
4.6641,12.156,9.5625,4.7891,2.7266,2.9922,5.125,3.4531
4.6563,13.227,8.4297,4.9688,2.9844,3.0859,4.8047,2.8906
6.2344,17.18,8.4609,4.5859,2.6719,2.8672,4.7344,2.9531
4.8281,13.555,10.242,3.6641,2.9219,3.8906,7.3594,3.7813
4.6875,12.438,8.0625,4.3828,2.4531,2.8516,4.3516,2.5938
4.9766,14.016,8.1641,4.3438,2.5781,3.2656,5.4219,4.1484
5.7344,14.258,8.6953,4.0781,2.6641,3.0703,4.6641,2.9609
4.5781,12.93,8.2422,5.2656,3.1484,4.0391,5.7344,4.5
5.1172,14.953,6.9688,4.2188,2.3594,2.5625,4.2031,2.5547
5.3672,15.047,7.1953,4.375,2.5781,2.75,4.8906,3.1094
5.0078,14.836,8.2891,3.6406,2.4922,3.5938,4.6406,2.7813
6.3047,16.414,9.5313,4.9922,2.6484,2.7813,4.1563,2.5078
4.6094,11.867,8.9063,4.4531,2.5859,2.8828,4.6797,3.3984
2.9922,3.6641,5.3438,2.8359,4.0469,6.5859,9.75,3.7578
3.2969,4.3281,4.375,3.4531,5.4453,8.8516,14.023,4.8594
4.1094,5.3359,4.0313,2.7734,4.1328,6.5625,14.25,3.6797
2.6875,5.9297,4.0781,3.0781,4.1172,6.2813,7.3594,3.0078
4.3516,7.0703,7.2969,3.1406,5.6172,8.375,9.8438,3.5938
3.5078,4.6875,7.7578,3.2344,5.2422,7.4922,9.0156,3.6172
2.9375,3.4766,3.5859,2.6797,3.25,5.1797,12.453,5.0234
2.6719,3.6953,4.8359,3.0781,4.8828,6.7891,8.0859,2.8125
2.4063,2.4844,4.4688,2.6719,4.4688,7.6484,11.242,2.9219
3.0469,4.7813,7.4141,3.2969,4.7891,6.5703,10.219,3.0156
3.375,6.0078,6.9375,3.1484,4.8828,8.3906,14.406,3.6953
4.3125,9.875,5.4141,3.2578,5.0234,7.6719,10.539,3.5859
4.4531,12.836,4.9453,2.6094,4.2188,6.2109,12.688,3.1016
3.8281,12.391,7.1172,3.1016,4.375,6.8672,13.602,2.9609
3.4141,11.711,7.0234,2.7891,4.5313,6.4063,10.125,3.6563
2.9609,8.2734,7.25,2.7656,4.6406,6.5859,9.3203,2.7578
2.9297,10.211,5.0703,3.0547,3.7188,6.0469,9.0078,3.0078
4.1172,14.508,6.3359,3.0078,5.0938,7.8203,12.078,3.7188
3.3438,10.734,4.5156,2.5,3.8516,5.9844,12.891,2.8906
2.75,5.3125,5.5156,2.8984,4.3203,6.9609,10.539,3.0547
2.7188,4.0391,4.5547,3.1563,3.4609,5.2969,11.594,2.8438
3.4609,10.664,8.4922,2.9063,4.5,5.7813,13.172,3.0703
2.4297,4.7813,17.836,9.4922,14.844,5.6953,6.1406,7.2578
2.875,5.1719,17.008,10.945,15.313,4.6719,6.9141,4.8125
1.9922,4.3203,12.016,10.82,17.047,5.3594,7.0781,3.3828
1.7969,4.3438,8.4609,10.938,12.766,3.6094,4.8203,1.9922
2.0391,3.5859,8.9453,11.234,15.305,4.6641,5.4688,2.3906
2.3125,4.2734,8.6875,12.789,15.344,5.7344,6.8594,2.8438
1.9375,6.4141,10.844,10.344,14.422,4.7969,6.3125,2.2813
1.6797,4.7266,12.805,10.203,12.758,4.2422,4.2656,1.8672
2.7734,6,8.2344,10.461,13.75,3.8906,5.6484,2.2031
2.1797,5.4453,12.461,11.055,15.133,5.2188,7.625,3
2.3438,3.2891,8.6719,12.57,15.828,5.8359,6.3984,2.7578
2.1719,6.5,15.102,12.219,16.461,4.7109,6.3125,2.5234
2.1641,4.2734,4.9297,12.086,14.789,5.1875,9.2656,3.0469
1.4531,4.5859,11.25,12.305,13.492,3.6328,4.5547,1.8281
1.8047,4.5547,13.039,11.438,15.75,5.0625,8.2422,3
1.8359,4.4141,11.508,10.828,13.578,4.6641,8.4297,2.3438
1.9688,5.2109,7.0313,10.859,16.078,5.7969,8.2578,2.7031
2.1172,3.5078,9.5234,10.469,15.055,5.6953,7.0547,2.9219
1.6406,5.1172,8.4609,11.516,13.969,4.2109,6.2656,1.8906
6.5703,7.8438,15.891,6.6094,4.6953,3.75,6.6484,8.5703
5.2344,10.148,17.328,7.5391,4.6563,3.4297,5.6953,8.4141
6.7891,16.453,30.477,10.938,6.5547,5.3203,8.7188,12.133
9.8125,13.734,26.25,8.2578,5.4297,4.9219,8,10.703
8.8125,16.141,17.633,7.1797,5.3516,3.8906,7.25,9.5469
5.8906,13.914,16.109,5.7031,5.0313,4.3594,8.6328,9.6797
7.1875,14.773,22.188,7.9688,5.8359,4.8828,7.7969,11.227
11.133,17.914,27.625,9.2734,5.2188,4.6484,9.5391,13.18
12.359,15.57,25.633,8.3359,5.9219,5.3984,9.5703,14.18
9.2422,15.211,28.055,10.281,5.2813,4.8594,7.5781,9.9141
11.766,13.352,24.406,7.9844,5.1953,5.1875,8.2969,13.125
8.6797,16.203,22.461,7.9219,5.5938,3.6563,6.3594,11.867
9.6094,15.477,23.844,7.1563,4.1563,3.1797,5.1953,13.477
7.7813,14.367,18.93,7.3438,4.9063,3.9219,7.4766,11.492
9.3047,14.758,20.258,8.6563,6.4219,5.1641,8.5078,11.328
8.6641,13.484,15.406,6.9375,4.1484,3.3984,6.1328,12.617
8.1016,14.734,21.297,7.1797,4.4141,3.375,7.2734,11.422
5.5,12.211,17.578,6.3125,4.8516,3.7813,7.6953,10.273
7.1328,13.469,21.547,7.5781,4.75,4.0078,6.4375,11.047
7.1406,13.336,16.5,5.5859,3.6797,3,5.5781,10.586
8.1797,13.328,12.031,5.0781,4.1797,3.3594,7.7734,11.25
8.2813,13.875,11.367,5.0625,4.5625,4.0938,7.5469,11.977
7.7578,11.914,19,9.7656,11.031,8.5313,16.359,12.922
7.7344,13.07,24.531,11.586,8.7734,5.9922,11.484,10.18
6.2188,12.844,24.07,13.383,8.9219,5.8906,12.375,10.133
6.7734,12.633,24.391,11.492,7.6563,4.3906,10.641,10.516
9.9609,15.82,23.047,14.422,11.195,7.4609,15.25,13.664
7.75,13.18,24.297,12.508,10.227,6.5859,12.734,12.719
7.3984,13.367,20.422,12.672,7.4375,4.2344,8.5547,8.5
6.7031,10.219,22.633,7.25,4.9453,3.7891,7.8047,9.2031
6.5547,11.352,17.695,8.5,6.3828,4.5391,8.5234,9.6563
7.4688,13.82,18.367,8.4844,7.6328,4.9844,10.922,9.4219
7.125,12.227,24.719,9.5781,6.75,4.5156,7.7188,9.7969
6.6406,11.57,21.586,8.7344,6.4609,4.8203,9.1094,10.18
6.3516,10.461,18.227,8.2266,5.1719,3.5938,9.0859,9.3438
7.3906,12.109,24.711,9.5313,6.6797,3.8281,8.7969,11.242
5.6563,9.7578,20.992,8.6641,4.8906,3.5547,7.2578,6.2891
6.4297,10.195,25.75,10.719,5.5938,4.0469,7.0313,8.2969
5.7422,10.32,17.672,6.9297,4.1875,2.75,8.1641,9.4375
5.6328,9.1719,17.641,6.3672,4.9219,3.4219,7.3984,9.0859
5.7891,9.7109,23.094,8.7969,5.3672,3.8125,8.8828,7.8906
6.6016,10.266,19.219,6.9297,4.7109,3.7891,8.0156,7.9531
5.6484,11.063,19.898,8.2891,5.8672,3.9141,8.5859,8.6875
4.3281,7.3984,16.289,9.3203,9.0156,6.5625,18.508,7.5156
3.8984,7.1406,10.711,8.1563,5.5703,3.8359,9.4922,4.3906
3.3984,6.6172,8.1563,5.9453,6.7344,4.5156,10.156,4.5078
3.6797,7.0938,8.7734,6.0469,5.6016,4.1563,9.8438,4.7969
3.7656,8.2188,8.2109,7.125,5.6719,3.4375,9.0938,4.6094
4.1016,7.2813,9.6406,6.9063,5.5703,3.8359,9.7109,4.9609
3.3516,6.3984,9.1641,7.0391,5.3359,3.7422,7.8047,4.0938
3.9609,6.9375,10.117,7.6172,6.9688,4.6953,11.508,5.0078
4.5625,7.3984,12.094,8.9531,5.9922,3.5,9.1484,4.375
3.8125,6.8438,8.4922,7.8984,6.2813,2.9844,6.6953,3.5703
3.5859,6.6953,8.3672,6.9219,4.7578,2.6094,6.5703,3.7266
3.5469,7.4922,11.961,8.3281,5.2109,2.2891,6.0469,2.7031
3.1563,7.8359,12.633,8.5547,6.1719,3.7188,8.7734,4.2578
3.7734,8.4922,13.086,8.0938,5.7578,2.8984,5.9609,3.8984
3.0547,7.1719,8.0703,8.1094,5.2734,2.6406,7.0469,3.4844
3.4844,5.8047,9.0625,8.3828,5.1484,3.0781,7.5547,3.9609
2.8047,5.1641,9.2891,8.2266,5.4219,2.6172,5.6172,2.7109
2.9453,6.1641,7.8203,7.6563,4.8359,2.5469,6.6563,3.3984
3.7266,6.4375,7.5313,6.8594,5.9844,3.6172,9.0313,4.2734
4.2656,7.0781,8.5547,7.0469,6.4688,3.5078,9.1953,4.5
8.3047,13.789,18.414,10.422,9,8.0078,10.055,13.063
6.8281,16.617,17.977,9.4297,9.125,6.9766,10.578,11.742
6.7891,15.492,12.484,6.8828,8.1641,6.2969,10.32,10.625
5.7734,14.031,14.055,6.2031,8.0469,6.5703,11.125,10.43
7.1875,19.141,14.523,7.0781,7.3281,6.0078,8.0313,10.227
6.75,16.336,13.68,6.9609,7.0547,4.8516,6.4688,11.273
6.6875,15.219,12.922,7.0234,8.4922,6.3359,11.227,10.984
4.5,12.141,12.82,7.0547,6.7344,5.0234,8.5859,7
3.8828,10.898,13.516,6.9922,7.4766,4.8984,7.6875,7.8359
4.4297,14.211,9.2891,8.8281,7.0859,4.9844,7.8594,7.1094
5.1094,15.625,10.727,11.133,10.891,6.9844,11.586,7.9219
6.0313,14.336,16.039,7.6406,8.5156,6.7813,10.758,10.508
5.5391,12.297,18.953,7.5547,6.7813,5.3828,7.6406,9.4297
5.7422,14.891,16.156,7.8594,8.4375,5.5703,7.4063,8.1484
5.9766,12.922,16.969,8.5859,7.4297,5.5781,8.8203,8.9141
5.8516,14.57,14.547,7.3906,7.1953,6.0469,9.1563,9.5703
5.3516,12.969,12.797,6.7266,7.6563,5.3203,9.6016,9.5078
5.1406,12.555,15.344,6.7813,5.9453,5,9.1406,7.125
4.6641,10.469,16.211,6.6875,6.8906,4.1172,6.4219,8.1875
4.8281,12.602,16.172,7.1563,6.875,4.5469,7.8828,8.0469
4.4766,13.477,15.203,6.9609,6.1719,6.7422,8.3438,8.5703
7.75,10.867,6.1953,3.5078,4.5156,6.4063,5.7031,3.5313
7.1406,8.6094,5.2656,3.1797,5.25,7.4531,4.625,3.1016
10.086,13.305,7.2109,3.6094,7.9219,10.797,10.977,4.0781
8.0469,9.3594,6.4141,3.4297,6.3672,9.2656,8.8359,5.0078
6.3672,9.6172,10.125,4.1797,8.8438,12.445,13.75,7.5313
8.1484,16.375,7.8672,3.7813,11.016,17.375,18.031,5.2422
8.0078,10.797,10,3.6484,7.9453,11.273,6.3047,4.4375
6.0313,6.2969,6.5469,3.5781,5.4688,6.1328,4.6172,2.4844
6.1953,6.9219,5.3906,3.9609,6.5313,8.6016,6.1406,3.2656
5.5781,8.2422,6.1094,3.9609,7.8438,10.102,7.3828,3.2969
7.1875,12.68,6.2813,3.6875,7.2344,13.68,13.797,4.2969
12.875,21.656,7.2031,4.4063,9.6563,15.188,14.281,5
12.109,16.469,11.57,4.7578,9.6328,14.883,16.57,6.7969
9.7969,12.805,8.9219,4.0547,7.7109,10.547,9.3828,3.8047
6.5625,11.508,7.875,3.3438,6.8281,9.6797,8.5313,2.8828
7.2031,9.7969,5.7656,3.5859,5.5156,7.3125,4.75,2.7656
9.4453,11.57,7.4766,3.9609,7.6172,11.398,8.5391,3.9922
10.258,14.289,7.1328,3.75,6.6953,8.7031,6.7891,4.4688
10.961,10.781,8.5234,4.5156,9.1953,13.609,12.102,3.2813
11.125,12.102,7.3359,3.6484,7.3047,11.383,7.7734,3.6797
9.8359,11.281,27.242,4.0703,4.4141,10.539,25.148,4.8516
9.9531,12.711,15.047,3.5703,4.8828,13.641,9.9766,3.5078
11.555,12.891,10.328,4.25,6.0781,12.719,15.602,5.0234
10.68,15.359,13.906,5.1641,5.25,11.086,11.539,5.4531
11.258,23.328,9.9375,3.7969,7.0625,13.055,7.4531,4.8984
8.9297,15.18,8.4375,2.8203,4.0938,8.9375,6.1406,3.1328
10.141,17.813,7.5469,2.9375,5.5078,9.0391,7.0547,5.0391
10.617,18.375,9.5078,2.9922,5.8594,13.547,7.5859,4.2031
11.023,18.781,15.266,2.8672,4.2891,12.273,7.0469,3.8047
13.117,24.273,15.203,3.9297,5.2031,15.891,8.7813,5.5469
14.039,23.508,12.07,3.5859,5.9922,14.242,8.7422,5.9141
15.164,24.656,10.5,4.5313,8.8906,15.453,12.227,5.2656
12.906,19.984,13.453,3.2734,8.7734,18.273,15.633,5.375
17.109,24.922,11.055,4.0469,8.3359,18.461,11.672,7.1172
8.0703,19.961,12.43,3.2109,5.1875,9.5234,8.2969,7.6172
16.305,26.25,9.6563,3.5469,7.3047,13.5,9.375,5.6094
13.414,25.961,11.492,3.7969,6.2344,11.43,11.188,5.4453
12.891,27.453,13.469,3.5703,4.9844,10.531,7.4375,4.9141
12.289,22.688,10.555,3.0078,5.4375,9.1797,5.6719,4.1641
13.125,28.969,11.797,3.7813,5.1406,9.9922,8.8047,5.7422
14.016,19.563,8.6094,4.0781,10.898,15.43,10.32,6.5313
11.867,15.25,5.2969,4.8828,11.281,18.313,10.219,6.5156
14.852,17.656,8.75,4.1875,10.266,25.016,11.07,7.2422
16.227,19.672,10.406,5.5156,16.375,37.063,14.164,7.6953
15.766,16.508,8.9297,4.0156,11.891,21.406,10.133,6.9297
14.055,13.492,12.859,4.1797,9.7266,17.852,8.7344,6.2031
21.094,19.82,9.5703,4.1172,10.719,35.984,12.977,7.0156
18.805,15.844,8.7578,5.0469,14.039,26.586,12.078,8.7891
18.414,16.227,9.0391,4.1016,12.648,24.969,11.141,8.1875
22.703,20.672,10.922,4.6875,11.797,25.563,10.992,8.5234
16.969,17.633,10.047,5.3594,10.797,17.344,10.648,6
22.703,17.969,11.344,4.7266,10.945,19.82,10.102,5.6875
20.82,20.211,10.398,4.8672,11.773,23.336,12.82,7.6953
14.875,14.656,7.8906,3.9688,10.969,18.969,12.086,5.8906
23.359,26.453,14.641,4.2109,11.594,26.789,13.172,7.5156
23.289,19.906,9.0938,4.3516,8.9453,16.984,9.2969,6.8906
20.484,18.398,10.461,4.2266,12.039,21.531,11.055,6.7891
19.742,19.273,9.2891,4.6484,10.258,13.945,11.633,5.1484
20.633,17.977,10.82,4.0313,7.2734,15.953,8.4141,5.5938
22.359,18.32,9.5391,4.4766,10.297,21.016,12.219,5.6406
7.4297,13.195,23.969,5.2266,4.5234,12.531,18.43,8.1641
6.4531,26.031,23.352,6.8828,5.5469,18.344,14.773,3.7891
8.9219,23.781,19.883,5.8594,5.4922,14.336,33.188,7.3281
9.75,20.031,24.531,5.9219,5.4453,13.328,21.961,9.25
6.4922,15.945,24,5.8516,4.5469,14.758,28.719,6.5078
8.4922,22.141,15.359,4.7734,5.9531,21.68,17.164,8.3438
6.3359,20.859,16.391,4.4922,5.6484,12.727,12.461,4.5078
8.1875,26.977,19.602,4.5391,4.7734,12.484,17.82,4.7813
6.7109,22.203,18.328,4.6953,7.1641,24.211,20.852,5.7188
5.5234,15.953,11.617,3.9141,5.4375,12.148,11.922,4.3047
5.3047,14.969,15.141,3.0859,5.4531,10.648,11.398,4.5234
5.7734,24.758,18.586,4.4844,6.6719,14.625,25.063,5.4922
6,18.258,15.383,3.8906,5.0625,10.688,10.008,5.1797
5.4297,21.563,18.016,4.2344,4.8047,16.398,22.18,4.5
4.3984,16.648,14.805,3.875,5.0703,13.875,14.977,3.5703
6.3047,23.852,18.281,4.6328,5.2188,15.406,12.906,4.3906
5.3047,19.977,12.32,3.9609,5.8672,14.859,10.438,3.7969
5.5547,21.734,12.172,3.6875,5.1328,11.117,11.125,3.5391
4.9141,19.313,15.453,2.9453,4.1406,15.992,13.742,3.2109
5.9219,18.305,12.578,4.0703,5.625,11.781,10.094,3.8516
