0.051979,0.085104,0.15854,0.089375,0.042708,0.11734,0.38906,0.1175
0.057292,0.10464,0.15964,0.097656,0.043333,0.14229,0.47474,0.13953
0.056406,0.081406,0.1463,0.098698,0.043906,0.11646,0.37104,0.12526
0.077396,0.65625,0.3,0.053281,0.052031,0.20901,0.59734,0.12844
0.061302,0.32885,0.13927,0.042656,0.046302,0.14583,0.45922,0.076563
0.062031,0.34339,0.14406,0.045417,0.044844,0.17521,0.56344,0.075885
0.064219,0.3175,0.10802,0.047188,0.042344,0.14943,0.63479,0.07651
0.055469,0.28734,0.18557,0.052656,0.040885,0.16099,0.54094,0.083021
0.055677,0.25641,0.16594,0.051667,0.039167,0.17,0.58083,0.088229
0.051667,0.25156,0.1537,0.044635,0.038333,0.14333,0.53234,0.07651
0.048594,0.26755,0.082552,0.042865,0.039896,0.12557,0.51974,0.06099
0.059323,0.37714,0.094479,0.041667,0.045625,0.15646,0.51984,0.077448
0.045521,0.20641,0.16094,0.04724,0.041198,0.12734,0.56375,0.060833
0.048802,0.28568,0.098177,0.04401,0.040365,0.11427,0.48672,0.057448
0.047865,0.27807,0.075625,0.045833,0.040417,0.12531,0.51094,0.073542
0.051927,0.23276,0.245,0.045781,0.042865,0.13203,0.5351,0.0675
0.054375,0.31151,0.22365,0.049375,0.043698,0.14885,0.51578,0.081042
0.050208,0.22698,0.16234,0.040365,0.039688,0.15818,0.49932,0.12552
0.047552,0.26865,0.16453,0.040469,0.030833,0.1263,0.48177,0.061042
0.052396,0.24656,0.093333,0.051562,0.038125,0.12573,0.51401,0.064062
0.04901,0.31047,0.083437,0.042917,0.041198,0.12854,0.60161,0.072969
0.057344,0.25297,0.091823,0.047448,0.035365,0.12,0.5876,0.065052
0.061146,0.31839,0.14276,0.042604,0.049063,0.13714,0.48698,0.070781
0.10818,0.10182,0.2013,0.25448,0.071875,0.071875,0.24656,0.12979
0.1124,0.13036,0.43724,0.35536,0.087396,0.060208,0.135,0.099479
0.090417,0.13646,0.35198,0.28984,0.074115,0.073854,0.22599,0.14583
0.085625,0.089635,0.16479,0.25318,0.058229,0.062448,0.21672,0.12698
0.076615,0.091719,0.21958,0.17385,0.064479,0.05625,0.2049,0.098281
0.1149,0.11047,0.34901,0.27807,0.067292,0.081771,0.2575,0.20344
0.092344,0.085573,0.27667,0.20661,0.062604,0.061875,0.1699,0.12036
0.072917,0.082917,0.20568,0.24042,0.059583,0.039896,0.17307,0.088125
0.093906,0.081979,0.27203,0.24161,0.055104,0.05901,0.18411,0.12651
0.059792,0.087344,0.15448,0.25125,0.11089,0.051094,0.16339,0.22359
0.06125,0.094323,0.13255,0.26203,0.14302,0.047396,0.11734,0.18875
0.06901,0.09901,0.22677,0.34,0.12974,0.051146,0.13042,0.1912
0.052708,0.09026,0.16932,0.31542,0.12448,0.041927,0.15172,0.16281
0.06,0.092656,0.097187,0.25646,0.11057,0.041927,0.10776,0.17104
0.047865,0.083906,0.11865,0.26526,0.11807,0.042292,0.10563,0.14198
0.055104,0.083646,0.074792,0.20172,0.10016,0.040208,0.10484,0.18547
0.054844,0.072031,0.11172,0.35234,0.11901,0.043229,0.13172,0.19635
0.089844,0.097552,0.12349,0.31068,0.11964,0.053698,0.10604,0.16083
0.056667,0.092708,0.11406,0.30542,0.11521,0.04224,0.1099,0.12729
0.088177,0.23927,0.13255,0.16776,0.074479,0.12562,0.19302,0.064167
0.078542,0.11495,0.082344,0.13703,0.062344,0.13724,0.20833,0.054375
0.080885,0.11161,0.095156,0.1475,0.049375,0.12401,0.19646,0.0625
0.0575,0.089271,0.092917,0.14396,0.051875,0.13286,0.2062,0.046302
0.071563,0.091094,0.097396,0.12875,0.052552,0.12641,0.21042,0.087448
0.086927,0.12193,0.098906,0.15042,0.076302,0.14406,0.19172,0.070938
0.07,0.10464,0.082083,0.13214,0.057552,0.1312,0.21083,0.097604
0.085938,0.17344,0.1462,0.15578,0.066354,0.13906,0.22474,0.078073
0.094167,0.12755,0.10161,0.16057,0.073594,0.12161,0.22141,0.10724
0.089479,0.13464,0.10828,0.15484,0.064271,0.13568,0.22589,0.10323
0.099219,0.16219,0.38542,0.20896,0.10167,0.20464,0.64375,0.27901
0.076771,0.10073,0.29172,0.15349,0.091979,0.14031,0.50125,0.21672
0.061667,0.22333,0.36208,0.19656,0.10302,0.17786,0.49036,0.17714
0.087448,0.20203,0.4624,0.24604,0.10969,0.25417,0.58073,0.24505
0.066094,0.093958,0.31354,0.21875,0.098958,0.1699,0.50339,0.18974
0.070365,0.11786,0.33854,0.24276,0.091927,0.20984,0.52203,0.185
0.055208,0.14958,0.36062,0.2451,0.095052,0.15969,0.50339,0.15667
0.078802,0.1476,0.405,0.27911,0.090052,0.1562,0.46177,0.16865
0.057969,0.12313,0.37354,0.18589,0.091875,0.12188,0.42089,0.14771
0.071406,0.12161,0.42047,0.22844,0.09026,0.21792,0.60698,0.20115
0.080156,0.12125,0.34849,0.24391,0.10734,0.18479,0.65891,0.2275
0.081615,0.16453,0.43453,0.23531,0.089063,0.19005,0.4801,0.19297
0.085781,0.14635,0.53307,0.26875,0.10464,0.18354,0.59464,0.25677
0.069167,0.11453,0.41365,0.22812,0.09151,0.1563,0.49214,0.18281
0.10245,0.1612,0.42849,0.23974,0.11344,0.18911,0.46115,0.21641
0.070781,0.12479,0.35802,0.22969,0.096302,0.1575,0.50651,0.19057
0.097969,0.11177,0.47797,0.24401,0.099271,0.23802,0.49318,0.27021
0.097604,0.15094,0.47359,0.19958,0.11063,0.19266,0.54141,0.23802
0.086458,0.12745,0.4325,0.23146,0.10021,0.12927,0.43047,0.1812
0.090417,0.092031,0.42078,0.22312,0.087865,0.12672,0.39453,0.20714
0.0675,0.3412,0.38036,0.11167,0.058281,0.22844,0.88708,0.23708
0.072031,0.35401,0.40042,0.089479,0.061094,0.25167,0.92318,0.23781
0.086719,0.42938,0.39396,0.10177,0.05849,0.28589,1.0491,0.2049
0.10458,0.56229,0.45625,0.12318,0.060885,0.24865,1.0731,0.28307
0.085469,0.38927,0.36005,0.1062,0.066875,0.2449,1.1892,0.27307
0.15656,0.66844,0.51016,0.14323,0.090573,0.31057,1.231,0.37974
0.091302,0.38255,0.47651,0.11589,0.072083,0.23047,1.2108,0.32505
0.096458,0.6074,0.52531,0.13479,0.072708,0.2451,1.1096,0.33229
0.090469,0.49281,0.3775,0.10453,0.081823,0.30677,1.3073,0.30104
0.086667,0.44922,0.29083,0.095937,0.063437,0.21141,1.3235,0.3276
0.09125,0.37828,0.36562,0.098333,0.060937,0.20135,1.0201,0.23484
0.063229,0.36885,0.26016,0.080781,0.047188,0.16021,1.0457,0.18849
0.066146,0.42135,0.32443,0.073281,0.06474,0.26375,1.1486,0.24438
0.13349,0.38807,0.26469,0.0775,0.077135,0.19958,1.3658,0.27573
0.096562,0.41318,0.37708,0.11703,0.059687,0.20151,1.242,0.24052
0.083646,0.41583,0.30073,0.098073,0.055521,0.20896,1.4358,0.30042
0.072604,0.35625,0.59172,0.13693,0.062031,0.21615,1.2063,0.26177
0.067552,0.34203,0.24854,0.09401,0.070313,0.21948,1.0393,0.20464
0.070833,0.36057,0.26359,0.086458,0.054948,0.25234,1.1402,0.19375
0.065208,0.36057,0.24573,0.095833,0.063698,0.16542,1.1865,0.18604
0.11094,0.53078,0.34745,0.11531,0.075833,0.17964,1.1912,0.26932
0.085417,0.08776,0.16729,0.050729,0.042396,0.051667,0.32604,0.40328
0.099896,0.16672,0.22719,0.059635,0.044062,0.049115,0.3313,0.42724
0.08125,0.10141,0.29547,0.060729,0.046771,0.044219,0.32411,0.37224
0.071927,0.08724,0.19177,0.048438,0.042396,0.046302,0.30391,0.37906
0.078906,0.086042,0.23891,0.047448,0.038958,0.051146,0.33526,0.45375
0.099323,0.10911,0.23359,0.059531,0.041458,0.056719,0.38781,0.44427
0.067396,0.0825,0.26021,0.061771,0.040104,0.043594,0.28281,0.35792
0.091927,0.077604,0.2088,0.055052,0.04526,0.050104,0.30229,0.48391
0.08224,0.089635,0.21974,0.05401,0.044479,0.050573,0.40521,0.47464
0.097135,0.115,0.1487,0.048854,0.039167,0.055469,0.35266,0.46734
0.10974,0.091198,0.26932,0.05474,0.043177,0.05875,0.38021,0.5338
0.07901,0.12036,0.24948,0.055885,0.039427,0.050521,0.43089,0.49458
0.088229,0.075104,0.2701,0.059323,0.044844,0.048333,0.40635,0.51563
0.076094,0.091302,0.30771,0.063073,0.035833,0.050625,0.39823,0.45021
0.081562,0.094531,0.2413,0.063542,0.044792,0.049896,0.34078,0.41516
0.11083,0.39083,0.26302,0.059271,0.048177,0.051615,0.37568,0.40479
0.089323,0.10755,0.19531,0.05651,0.045469,0.050677,0.29083,0.37307
0.084583,0.12,0.32094,0.055781,0.040625,0.04849,0.29948,0.40271
0.092031,0.12714,0.24333,0.056875,0.057448,0.048281,0.29385,0.38911
0.092135,0.10651,0.28307,0.063281,0.042448,0.059375,0.35958,0.48911
0.092708,0.0975,0.29391,0.060156,0.042865,0.053021,0.30458,0.42323
0.078333,0.12687,0.25672,0.077917,0.05651,0.055208,0.27964,0.4338
0.073125,0.1063,0.255,0.084427,0.046406,0.055313,0.29349,0.39078
0.067917,0.08125,0.22849,0.076198,0.044115,0.064792,0.26703,0.38146
0.060833,0.075521,0.18573,0.073385,0.036771,0.057552,0.25943,0.32792
0.053073,0.058958,0.16099,0.069479,0.040052,0.043281,0.22854,0.32604
0.055833,0.06724,0.23589,0.069219,0.040417,0.047031,0.26521,0.35698
0.075313,0.08901,0.21042,0.061302,0.045156,0.055313,0.27099,0.37021
0.07724,0.090417,0.20438,0.078594,0.036458,0.042708,0.26427,0.41661
0.11266,0.19495,0.19641,0.087552,0.049479,0.055677,0.28266,0.36484
0.089271,0.084583,0.22651,0.078021,0.04875,0.064115,0.29333,0.39516
0.073438,0.086667,0.2587,0.072188,0.047083,0.050677,0.28729,0.40849
0.071146,0.11208,0.19948,0.0875,0.042188,0.04849,0.2226,0.34833
0.08625,0.084792,0.23609,0.084687,0.04875,0.053177,0.26609,0.35547
0.068698,0.072865,0.24677,0.072865,0.038802,0.051979,0.30453,0.3449
0.069427,0.06151,0.21219,0.071875,0.044479,0.051875,0.21464,0.3401
0.059115,0.09875,0.25734,0.075833,0.054115,0.054844,0.21214,0.33057
0.059271,0.08375,0.25161,0.066979,0.050052,0.085885,0.27729,0.37036
0.073438,0.11109,0.35724,0.07974,0.056042,0.058229,0.30531,0.43391
0.08151,0.088802,0.2349,0.098958,0.059115,0.063802,0.29,0.37016
0.065833,0.094479,0.27568,0.089792,0.052396,0.054531,0.25073,0.44849
0.081562,0.098229,0.23286,0.084115,0.052969,0.063698,0.2725,0.37901
0.078542,0.10901,0.23031,0.081354,0.050625,0.053698,0.21906,0.3626
0.094635,0.095417,0.17214,0.059792,0.055313,0.078021,0.48495,0.49297
0.09599,0.09375,0.14036,0.044844,0.054479,0.087917,0.37833,0.50604
0.071563,0.082083,0.12734,0.039792,0.040729,0.060677,0.35,0.32453
0.14224,0.12917,0.12807,0.060052,0.053802,0.10401,0.51953,0.63906
0.17474,0.17771,0.14703,0.057135,0.055365,0.087656,0.61948,0.76042
0.12891,0.13427,0.13375,0.043073,0.04849,0.098073,0.58635,0.56151
0.17932,0.165,0.11979,0.058385,0.053021,0.085,0.59781,0.67167
0.13031,0.14276,0.11214,0.046979,0.050104,0.10531,0.50844,0.52375
0.1374,0.15078,0.12557,0.054583,0.050469,0.076146,0.52141,0.64193
0.12427,0.12927,0.13344,0.042188,0.044427,0.069687,0.34344,0.51807
0.12714,0.12776,0.17885,0.068646,0.054062,0.078594,0.46052,0.50182
0.11911,0.11568,0.16917,0.08224,0.050573,0.073229,0.50875,0.55802
0.10328,0.11755,0.13177,0.073385,0.05375,0.061354,0.35682,0.43495
0.15823,0.16062,0.11484,0.06224,0.054219,0.077188,0.44583,0.48172
0.13177,0.1638,0.17203,0.050937,0.048229,0.091198,0.53891,0.57089
0.14453,0.16708,0.1887,0.050365,0.049688,0.066354,0.46958,0.54214
0.099948,0.11979,0.1913,0.060729,0.045104,0.069271,0.38083,0.55766
0.099115,0.17,0.16198,0.065417,0.048125,0.072083,0.40568,0.40781
0.081615,0.07099,0.11104,0.04849,0.047865,0.079531,0.40948,0.54594
0.1062,0.10536,0.1138,0.048542,0.051719,0.072969,0.49214,0.60167
0.051615,0.11208,0.23547,0.18406,0.21703,0.087813,0.55354,0.29854
0.047969,0.068177,0.23995,0.16328,0.17635,0.06776,0.41047,0.25958
0.053021,0.10568,0.24073,0.16286,0.20068,0.075313,0.39417,0.24271
0.060052,0.077396,0.23922,0.16474,0.21604,0.078698,0.39802,0.25849
0.043646,0.06526,0.2601,0.18161,0.22745,0.079687,0.26458,0.21594
0.050208,0.0875,0.29276,0.18786,0.25391,0.088594,0.46094,0.27703
0.043125,0.088438,0.28427,0.19141,0.24901,0.073177,0.39208,0.24906
0.041823,0.057604,0.2088,0.15771,0.23115,0.098594,0.45464,0.21151
0.056979,0.073229,0.2238,0.17083,0.21281,0.115,0.38766,0.28578
0.054375,0.10708,0.27276,0.18193,0.21057,0.07474,0.44224,0.25802
0.040521,0.060469,0.23083,0.17656,0.22422,0.066823,0.33115,0.19339
0.047969,0.077188,0.3126,0.14182,0.18208,0.09,0.47661,0.28005
0.052135,0.063073,0.23724,0.17198,0.20865,0.072083,0.33313,0.25589
0.045729,0.066667,0.22172,0.15828,0.21891,0.070104,0.42453,0.21161
0.052083,0.065625,0.23443,0.14995,0.25276,0.087917,0.37995,0.26536
0.05099,0.076198,0.30844,0.17104,0.23516,0.064844,0.40276,0.23984
0.050521,0.07151,0.27083,0.19818,0.20875,0.083281,0.46552,0.25573
0.049219,0.081406,0.24943,0.17036,0.20927,0.075365,0.39026,0.23068
0.047135,0.069844,0.27896,0.16568,0.2251,0.09526,0.51313,0.25719
0.05776,0.074167,0.27271,0.16365,0.23969,0.10714,0.56448,0.30635
0.11979,0.14542,0.25849,0.1437,0.070781,0.075781,0.3726,0.48943
0.12214,0.16703,0.23901,0.12078,0.064323,0.063906,0.34495,0.37839
0.15302,0.20234,0.33813,0.15917,0.070469,0.067865,0.36724,0.4612
0.13495,0.21417,0.30401,0.14849,0.069323,0.077917,0.4151,0.50292
0.16547,0.20313,0.32177,0.17703,0.079687,0.08125,0.39479,0.43266
0.15411,0.21854,0.27203,0.13406,0.07,0.066146,0.38495,0.51953
0.14521,0.26698,0.24391,0.11938,0.069948,0.057552,0.30042,0.37047
0.13781,0.20818,0.24745,0.12604,0.067083,0.063281,0.33682,0.41682
0.15042,0.2462,0.31479,0.13859,0.06901,0.067917,0.33432,0.41521
0.22339,0.2375,0.34781,0.14021,0.066302,0.079479,0.37448,0.52083
0.18276,0.21521,0.27146,0.14083,0.07724,0.068281,0.40151,0.47396
0.17714,0.23057,0.32917,0.13771,0.082812,0.088906,0.42115,0.5013
0.16677,0.23823,0.29208,0.15849,0.082552,0.089635,0.46896,0.56786
0.16026,0.23594,0.32333,0.13781,0.074427,0.070625,0.40182,0.48781
0.16406,0.20641,0.23557,0.13318,0.069687,0.068698,0.34432,0.4312
0.15016,0.20578,0.27365,0.13729,0.071094,0.084062,0.41401,0.43995
0.14464,0.17729,0.23698,0.12328,0.068437,0.064323,0.26099,0.34156
0.17458,0.27776,0.30729,0.14495,0.082083,0.078958,0.39458,0.40625
0.16161,0.24339,0.30036,0.13885,0.07901,0.072969,0.34714,0.39833
0.18458,0.23161,0.31792,0.14964,0.067187,0.072396,0.4263,0.51307
0.085833,0.16437,0.26526,0.155,0.091094,0.084115,0.54344,0.50542
0.10516,0.17911,0.2049,0.13547,0.078385,0.067448,0.39536,0.37677
0.08625,0.18891,0.2499,0.11224,0.084219,0.063229,0.31911,0.38917
0.090417,0.18036,0.21479,0.1337,0.076198,0.066562,0.43104,0.32
0.13349,0.2401,0.35552,0.24474,0.12995,0.080417,0.34984,0.40099
0.12755,0.27536,0.26458,0.19156,0.099635,0.073073,0.42703,0.35766
0.12089,0.29896,0.27526,0.14047,0.077552,0.080573,0.41969,0.38016
0.10859,0.22724,0.22318,0.11427,0.081979,0.069687,0.3987,0.32099
0.10646,0.21646,0.22672,0.14563,0.078698,0.05375,0.32568,0.30818
0.10031,0.19802,0.23885,0.13792,0.075365,0.071875,0.4087,0.2926
0.12135,0.28214,0.28031,0.14583,0.082396,0.091042,0.37562,0.30458
0.10604,0.21016,0.21266,0.13646,0.088594,0.087865,0.53776,0.36099
0.098333,0.21948,0.19047,0.12036,0.076094,0.061354,0.36854,0.32573
0.075313,0.19771,0.18214,0.099844,0.058385,0.052917,0.27849,0.23406
0.10557,0.24688,0.26521,0.15927,0.079375,0.066615,0.37036,0.36193
0.098229,0.18521,0.23104,0.13464,0.071719,0.073958,0.47448,0.40036
0.083385,0.16396,0.20401,0.14547,0.078437,0.050313,0.28781,0.29391
0.0825,0.21875,0.20271,0.12313,0.073281,0.052917,0.24958,0.24125
0.089271,0.23542,0.21786,0.13089,0.077448,0.066667,0.43818,0.31859
0.083698,0.18589,0.20688,0.11823,0.067031,0.056406,0.35344,0.31859
0.083698,0.1825,0.20104,0.10609,0.063021,0.063698,0.42651,0.28286
0.091406,0.17406,0.20411,0.11505,0.06599,0.059375,0.39833,0.30302
0.11234,0.19969,0.22969,0.1224,0.07474,0.068333,0.41313,0.36661
0.10938,0.20026,0.25292,0.1525,0.08599,0.079115,0.45958,0.3151
0.13401,0.1488,0.18182,0.12583,0.099531,0.084896,0.46927,0.65812
0.089479,0.12104,0.10927,0.11135,0.082344,0.057188,0.2826,0.35984
0.091719,0.11984,0.12333,0.13203,0.098698,0.058542,0.30964,0.42828
0.091406,0.10401,0.12646,0.11328,0.075313,0.053333,0.27943,0.45313
0.11026,0.12755,0.12745,0.14922,0.094167,0.06151,0.34255,0.51995
0.076458,0.11391,0.15177,0.13094,0.094687,0.058594,0.28563,0.35714
0.084844,0.12125,0.14089,0.15354,0.089635,0.050781,0.28646,0.37667
0.10156,0.15828,0.1787,0.17125,0.10229,0.060052,0.36443,0.43604
0.07849,0.13531,0.16677,0.15375,0.09901,0.055573,0.32453,0.34807
0.078646,0.1425,0.17318,0.1438,0.090729,0.057552,0.31401,0.36932
0.10396,0.14417,0.22135,0.17745,0.096823,0.064583,0.3026,0.38703
0.07,0.14448,0.14281,0.14807,0.085885,0.045625,0.23641,0.25417
0.089323,0.14307,0.14938,0.12089,0.093854,0.056979,0.3176,0.39229
0.094896,0.18885,0.18354,0.18245,0.096771,0.052135,0.25604,0.32766
0.09,0.14724,0.16651,0.13719,0.080573,0.050885,0.27344,0.3338
0.095573,0.14734,0.16594,0.11536,0.081042,0.051719,0.30385,0.36453
0.12781,0.2438,0.2513,0.14214,0.098021,0.058594,0.34724,0.40495
0.11922,0.18333,0.225,0.13958,0.088542,0.068125,0.3801,0.54661
0.11224,0.17052,0.17109,0.14406,0.11333,0.076146,0.36396,0.52484
0.11438,0.16786,0.19875,0.17031,0.10813,0.069896,0.37286,0.40943
0.083229,0.15734,0.14943,0.13281,0.081042,0.053229,0.24651,0.31141
0.10047,0.16615,0.16938,0.14474,0.087969,0.05224,0.26594,0.38427
0.098229,0.22823,0.22047,0.15219,0.09901,0.05651,0.27354,0.36036
0.10182,0.2012,0.20693,0.16516,0.10406,0.065469,0.32802,0.44266
0.09375,0.23797,0.2299,0.15286,0.11651,0.13344,0.33198,0.25635
0.12203,0.31036,0.28995,0.15615,0.1162,0.10833,0.26469,0.26594
0.13203,0.30734,0.30135,0.14068,0.10031,0.11266,0.30906,0.30755
0.13896,0.32188,0.31344,0.17354,0.13375,0.12438,0.37115,0.31938
0.099219,0.2438,0.24823,0.13583,0.11422,0.11057,0.33578,0.27708
0.10531,0.30958,0.29891,0.13734,0.11297,0.098854,0.34125,0.26526
0.11047,0.2538,0.27958,0.15417,0.099896,0.10625,0.31818,0.26156
0.10932,0.27802,0.27865,0.14911,0.11172,0.13979,0.26859,0.24401
0.084792,0.24484,0.26953,0.1275,0.092135,0.1024,0.30609,0.25219
0.10583,0.26656,0.2224,0.1162,0.10151,0.076719,0.29406,0.26859
0.098437,0.26063,0.26484,0.11578,0.093594,0.083437,0.24531,0.23125
0.11599,0.27245,0.24563,0.15302,0.10333,0.08901,0.29974,0.27599
0.088177,0.22677,0.24396,0.11083,0.099167,0.10151,0.25245,0.22448
0.072656,0.19469,0.18203,0.097396,0.091146,0.072604,0.23703,0.19604
0.095365,0.27422,0.24401,0.11458,0.10896,0.096875,0.2887,0.25807
0.083906,0.25089,0.2537,0.12406,0.09474,0.1001,0.27854,0.23161
0.10427,0.25891,0.23875,0.11417,0.10266,0.10391,0.35187,0.23974
0.096094,0.21849,0.27771,0.15234,0.10542,0.11583,0.25464,0.26771
0.10557,0.22479,0.26276,0.12708,0.10854,0.10198,0.29828,0.28052
0.11646,0.27792,0.26047,0.14422,0.10047,0.10396,0.35594,0.28245
0.11667,0.31682,0.2738,0.05599,0.046458,0.20948,1.0195,0.33849
0.28828,0.29214,0.2024,0.046927,0.048177,0.17302,0.80146,0.22865
0.27229,0.3976,0.20224,0.053802,0.053177,0.24229,0.9024,0.38151
0.19984,0.38854,0.3099,0.063542,0.054323,0.19422,0.8426,0.32417
0.27224,0.52182,0.29911,0.058177,0.059844,0.35677,0.83589,0.45698
0.25734,0.46844,0.26208,0.064583,0.061615,0.27026,0.82036,0.42562
0.26771,0.47187,0.2488,0.05526,0.051042,0.22078,0.90755,0.30766
0.33719,0.47354,0.18703,0.051042,0.054375,0.20391,0.78432,0.23943
0.33458,0.50385,0.21109,0.049427,0.053854,0.27193,0.93604,0.36391
0.23589,0.50911,0.28635,0.063802,0.058646,0.23182,0.74542,0.29401
0.2437,0.46411,0.23542,0.052917,0.055729,0.21885,0.76276,0.31885
0.2813,0.60734,0.3325,0.061094,0.060729,0.23271,0.90724,0.37391
0.28406,0.4926,0.3225,0.062396,0.059531,0.2876,0.80641,0.30068
0.20849,0.55464,0.34635,0.065521,0.060677,0.29146,0.79464,0.34073
0.17516,0.44151,0.30573,0.052292,0.055313,0.3088,0.90052,0.39552
0.15083,0.51844,0.21281,0.074688,0.049479,0.23401,0.8999,0.32354
0.30214,0.54937,0.28109,0.06776,0.061979,0.23266,0.83969,0.34427
0.25724,0.45208,0.26797,0.066719,0.061979,0.2501,0.67682,0.34547
0.24792,0.48141,0.21865,0.058229,0.045729,0.24073,0.68031,0.29094
0.25188,0.55901,0.33094,0.069635,0.061354,0.25703,0.92214,0.38703
0.24573,0.3737,0.5726,0.062656,0.049115,0.27953,0.89641,0.38578
0.26891,0.38401,0.53698,0.079583,0.053281,0.41396,0.95578,0.46474
0.22344,0.36271,0.45635,0.069375,0.054167,0.28036,0.84375,0.49125
0.22625,0.34057,0.49214,0.06651,0.052812,0.29651,0.88823,0.39344
0.23099,0.42531,0.55323,0.09526,0.062083,0.36198,0.89505,0.48688
0.24214,0.46323,0.64474,0.075521,0.040104,0.32229,0.80099,0.47401
0.2426,0.32688,0.42161,0.054271,0.044583,0.20734,0.84219,0.4301
0.15536,0.20656,0.45448,0.068177,0.043125,0.1999,0.97641,0.39714
0.16729,0.35594,0.66474,0.092708,0.063594,0.35542,1.0302,0.45078
0.23406,0.42516,0.52255,0.088594,0.045625,0.23646,0.86557,0.47609
0.24953,0.34714,0.52469,0.067969,0.046771,0.28693,0.86255,0.37661
0.2424,0.43844,0.50875,0.074479,0.05474,0.25031,0.94922,0.43667
0.26188,0.38589,0.61156,0.072604,0.048854,0.2625,0.94198,0.4413
0.21151,0.34354,0.36859,0.06776,0.043073,0.20026,0.9113,0.37141
0.1626,0.29849,0.39432,0.070885,0.040052,0.1949,0.83667,0.35089
0.24823,0.41589,0.43318,0.060677,0.047552,0.29917,0.95099,0.50432
0.25688,0.40005,0.42995,0.078802,0.052448,0.22953,0.9112,0.4825
0.24214,0.37214,0.50604,0.070052,0.05224,0.22807,0.95771,0.41703
0.26125,0.43688,0.67521,0.09224,0.05901,0.33896,0.94474,0.52906
0.2851,0.47542,0.51984,0.096042,0.063073,0.29938,1.0248,0.48328
0.25021,0.31068,0.1963,0.05974,0.083073,0.62818,1.1782,0.32078
0.23938,0.2787,0.25625,0.061094,0.080156,0.62146,1.1099,0.29964
0.26323,0.36182,0.29859,0.062344,0.073125,0.53333,0.79641,0.22089
0.27182,0.42901,0.28943,0.065677,0.10896,0.64422,0.89557,0.25464
0.26354,0.38651,0.14854,0.057604,0.11521,0.52182,0.98208,0.32646
0.20323,0.20161,0.19854,0.044896,0.0725,0.51505,0.95911,0.16089
0.23724,0.18609,0.1375,0.047188,0.079375,0.64349,0.96797,0.28484
0.17182,0.26458,0.2462,0.064583,0.080937,0.54448,1.0408,0.27099
0.2263,0.25635,0.20146,0.053698,0.078073,0.56526,1.0272,0.25557
0.20844,0.25651,0.1976,0.060833,0.084219,0.6713,0.9725,0.255
0.19797,0.19917,0.14224,0.045885,0.074427,0.43911,1.0794,0.21729
0.22958,0.23542,0.17438,0.051146,0.075677,0.62036,1.0285,0.25208
0.28375,0.30542,0.2901,0.060469,0.1038,0.76719,1.1802,0.35115
0.22958,0.27667,0.25422,0.060781,0.079115,0.58984,1.0503,0.27396
0.22646,0.27495,0.23005,0.059323,0.095417,0.63339,0.98828,0.27849
0.23984,0.32521,0.25896,0.059479,0.1025,0.71078,1.0728,0.33797
0.2338,0.30464,0.30021,0.059948,0.10526,0.93026,1.059,0.28083
0.2501,0.42177,0.27068,0.075313,0.10021,0.6587,0.99464,0.28078
0.21849,0.35266,0.27849,0.054792,0.073802,0.50646,1.1445,0.26234
0.24656,0.35005,0.29661,0.069844,0.081979,0.5624,0.94937,0.23406
0.12495,0.3551,0.62984,0.11234,0.068333,0.38943,0.83786,0.43312
0.10151,0.31766,0.57635,0.095781,0.069271,0.34474,0.9738,0.40833
0.096979,0.27484,0.43109,0.088802,0.050313,0.21995,0.98927,0.44458
0.08974,0.26646,0.3351,0.077031,0.050365,0.25042,0.93896,0.2975
0.15677,0.42911,0.39141,0.087708,0.056198,0.25943,0.83583,0.23266
0.1325,0.31,0.38182,0.088646,0.05901,0.2926,0.94667,0.46323
0.10667,0.43188,0.44214,0.10125,0.060052,0.23453,1.0997,0.37589
0.073125,0.38292,0.42932,0.09,0.053646,0.38125,0.83099,0.29307
0.1037,0.28703,0.37812,0.090417,0.048438,0.22354,0.85094,0.33219
0.10708,0.39943,0.445,0.11068,0.056146,0.22396,0.9976,0.35042
0.074063,0.3049,0.43531,0.083802,0.050729,0.19849,0.94974,0.29781
0.093854,0.3012,0.38125,0.095,0.052604,0.15385,0.91802,0.30188
0.075365,0.35042,0.38245,0.10187,0.053073,0.18172,0.95937,0.30333
0.11266,0.50599,0.43854,0.10443,0.060521,0.28766,0.99432,0.38344
0.09875,0.395,0.40302,0.1687,0.073177,0.23276,0.87604,0.21839
0.12411,0.3338,0.39714,0.10281,0.0525,0.24161,0.94979,0.48385
0.11635,0.36047,0.43109,0.099062,0.055625,0.21672,0.90802,0.35104
0.10177,0.3725,0.44948,0.11115,0.050156,0.20375,0.91349,0.37479
0.096719,0.38625,0.39276,0.10609,0.056719,0.21656,1.1177,0.33099
0.099271,0.33599,0.50521,0.10151,0.047865,0.16536,0.94005,0.31927
